match_id,team,player,total_pressures,counterpresses,pressure_regains,high_pressures,pressure_success_pct,minutes_played,pressures_per_90
3817891,East Bengal,Franjo Prce,10,3.0,4.0,1,40.0,84,10.71
3802752,Paris Saint-Germain,Lionel Andrés Messi Cuccittini,10,2.0,2.0,5,20.0,75,12.0
3802676,Lens,Jonathan Gradit,10,0.0,3.0,0,30.0,91,9.89
3802902,Marseille,Arkadiusz Milik,10,3.0,4.0,4,40.0,77,11.69
3813302,Jamshedpur,Laldinliana Renthlei,10,1.0,4.0,0,40.0,92,9.78
3895134,Bayer Leverkusen,Jonathan Tah,10,2.0,2.0,2,20.0,95,9.47
3895121,Bayer Leverkusen,Victor Okoh Boniface,10,3.0,3.0,6,30.0,90,10.0
3813299,Hyderabad,Asish Rai,10,0.0,4.0,0,40.0,89,10.11
3817885,Mumbai City,Mehtab Singh,10,3.0,6.0,0,60.0,88,10.23
3813276,NorthEast United,Jestin George,10,3.0,3.0,0,30.0,94,9.57
3895052,Bayer Leverkusen,Jeremie Frimpong,10,1.0,3.0,5,30.0,77,11.69
3895052,Bayer Leverkusen,Alejandro Grimaldo García,10,2.0,1.0,2,10.0,92,9.78
3895113,Bayer Leverkusen,Alejandro Grimaldo García,10,2.0,2.0,3,20.0,91,9.89
3813281,ATK Mohun Bagan,Ashutosh Mehta,10,1.0,5.0,0,50.0,94,9.57
3817896,Odisha,Sahil Panwar,10,2.0,5.0,1,50.0,90,10.0
3895302,Bayer Leverkusen,Jonathan Tah,10,3.0,3.0,0,30.0,88,10.23
3813285,Bengaluru,Jayesh Dilip Rane,10,3.0,2.0,2,20.0,42,21.43
3895095,Bayer Leverkusen,Jeremie Frimpong,10,3.0,3.0,4,30.0,85,10.59
3813270,Goa,Devendra Dhaku Murgaokar,10,1.0,4.0,6,40.0,35,25.71
3817869,Hyderabad,Juan Antonio González Fernández,10,1.0,5.0,0,50.0,87,10.34
3813275,Jamshedpur,Greg Stewart,10,5.0,4.0,4,40.0,92,9.78
3895210,Borussia Mönchengladbach,Shio Fukuda,10,0.0,1.0,0,10.0,15,60.0
3837695,Nantes,Dennis Appiah,10,1.0,3.0,0,30.0,91,9.89
3817901,Mumbai City,Mehtab Singh,10,1.0,8.0,0,80.0,87,10.34
3817876,Chennaiyin,Slavko Damjanović,10,3.0,4.0,0,40.0,97,9.28
3895320,VfB Stuttgart,Woo-Yeong Jeong,10,0.0,1.0,6,10.0,19,47.37
3813279,Odisha,Víctor Mongil Adeva,10,2.0,4.0,1,40.0,93,9.68
3802948,Paris Saint-Germain,Neymar da Silva Santos Junior,10,6.0,2.0,4,20.0,77,11.69
3813316,Goa,Sanson Pereira,10,2.0,3.0,1,30.0,80,11.25
3837827,Rennes,Jeremy Doku,10,1.0,1.0,3,10.0,29,31.03
3817851,Kerala Blasters,Nishu Kumar Tashni,10,3.0,5.0,3,50.0,94,9.57
3895333,Bayer Leverkusen,Piero Martín Hincapié Reyna,10,1.0,4.0,2,40.0,34,26.47
3837717,Lyon,Moussa Dembélé,10,1.0,2.0,5,20.0,93,9.68
3817856,ATK Mohun Bagan,Ashutosh Mehta,10,4.0,3.0,3,30.0,34,26.47
3817863,Hyderabad,Souvik Chakrabarti,10,4.0,3.0,3,30.0,61,14.75
3817877,Bengaluru,Cleiton Augusto Oliveira Silva,10,2.0,3.0,8,30.0,97,9.28
3895258,Bayer Leverkusen,Borja Iglesias Quintas,10,1.0,1.0,9,10.0,27,33.33
3813303,ATK Mohun Bagan,David Joel Williams,10,2.0,0.0,2,0.0,24,37.5
3802683,AS Monaco,Wissam Ben Yedder,10,1.0,1.0,10,10.0,54,16.67
3813318,NorthEast United,Deshorn Brown,10,2.0,2.0,7,20.0,93,9.68
3802676,Lens,Przemysław Frankowski,10,0.0,2.0,3,20.0,81,11.11
3813299,Bengaluru,Naorem Roshan Singh,10,1.0,3.0,3,30.0,94,9.57
3895232,Bayern Munich,Joshua Kimmich,10,3.0,3.0,0,30.0,35,25.71
3817892,Odisha,Francisco Javier Hernández González,10,3.0,2.0,3,20.0,38,23.68
3813301,NorthEast United,Hernán Daniel Santana Trujillo,10,2.0,3.0,0,30.0,95,9.47
3817880,Chennaiyin,Narayan Das,10,0.0,5.0,0,50.0,88,10.23
3813295,Hyderabad,Nim Dorjee Tamang,10,2.0,4.0,0,40.0,93,9.68
3813267,East Bengal,Adil Khan,10,1.0,4.0,0,40.0,49,18.37
3837662,Lille,Ismaily Gonçalves dos Santos,10,3.0,1.0,1,10.0,88,10.23
3817864,ATK Mohun Bagan,Joni Ensio Kauko,10,1.0,4.0,3,40.0,38,23.68
3813291,ATK Mohun Bagan,Liston Colaco,10,2.0,3.0,1,30.0,75,12.0
3817900,Jamshedpur,Daniel Chima Chukwu,10,0.0,3.0,7,30.0,62,14.52
3813302,NorthEast United,Imran Khan,10,4.0,2.0,1,20.0,77,11.69
3802805,Paris Saint-Germain,Marcos Aoás Corrêa,10,0.0,4.0,0,40.0,92,9.78
3817873,ATK Mohun Bagan,Deepak Tangri,10,5.0,2.0,0,20.0,65,13.85
3837947,Lens,Angelo Fulgini,10,2.0,2.0,3,20.0,44,20.45
3817871,NorthEast United,Gurjinder Kumar,10,4.0,2.0,1,20.0,74,12.16
3817866,Kerala Blasters,Sahal Abdul Samad,10,3.0,2.0,6,20.0,69,13.04
3817885,East Bengal,Darren Sidoel,10,0.0,1.0,0,10.0,31,29.03
3837885,Paris Saint-Germain,Nordi Mukiele Mulere,10,0.0,3.0,2,30.0,60,15.0
3802793,Paris Saint-Germain,Nuno Mendes,10,4.0,3.0,4,30.0,92,9.78
3817873,ATK Mohun Bagan,Manvir Singh,10,4.0,4.0,4,40.0,89,10.11
3813271,Goa,Eduardo Bedia Peláez,10,5.0,3.0,1,30.0,92,9.78
3895333,Bayer Leverkusen,Granit Xhaka,10,2.0,1.0,0,10.0,68,13.24
3802793,Paris Saint-Germain,Marco Verratti,10,0.0,4.0,2,40.0,31,29.03
3817867,NorthEast United,Gurjinder Kumar,10,1.0,4.0,1,40.0,92,9.78
3895258,FC Köln,Jan Thielmann,10,2.0,0.0,2,0.0,11,81.82
3817902,Kerala Blasters,Jeakson Singh Thaunaojam,10,2.0,2.0,2,20.0,68,13.24
3802676,Paris Saint-Germain,Achraf Hakimi Mouh,10,2.0,3.0,2,30.0,75,12.0
3813267,Goa,Iván Garrido González,10,1.0,3.0,0,30.0,93,9.68
3817865,Odisha,Daniel Lalhlimpuia,10,1.0,3.0,5,30.0,56,16.07
3837706,Stade Brestois,Christophe Hérelle,10,1.0,2.0,2,20.0,61,14.75
3817898,Goa,Aibanbha Kupar Dohling,10,1.0,3.0,3,30.0,90,10.0
3837859,Paris Saint-Germain,Hugo Ekitike,10,1.0,1.0,5,10.0,85,10.59
3817865,NorthEast United,Patrick Flottmann,10,2.0,2.0,0,20.0,92,9.78
3813317,East Bengal,Darren Sidoel,10,3.0,2.0,3,20.0,58,15.52
3895074,Bayer Leverkusen,Edmond Fayçal Tapsoba,10,4.0,3.0,2,30.0,89,10.11
3817882,Chennaiyin,Germanpreet Singh,10,4.0,2.0,0,20.0,47,19.15
3837954,Angers,Waniss Taibi,10,1.0,2.0,2,20.0,4,225.0
3817892,Odisha,Isaac Vanmalsawma Chhakchhuak,9,3.0,1.0,1,11.11,77,10.52
3827336,Hyderabad,Bartholomew Owogbalor Ogbeche,9,2.0,3.0,3,33.33,94,8.62
3895074,Bayern Munich,Jamal Musiala,9,1.0,2.0,1,22.22,37,21.89
3813294,Chennaiyin,Jerry Lalrinzuala,9,2.0,4.0,0,44.44,92,8.8
3802802,Stade de Reims,Anastasios Donis,9,0.0,1.0,3,11.11,28,28.93
3813288,Jamshedpur,Komal Thatal,9,1.0,2.0,2,22.22,55,14.73
3813288,Jamshedpur,Jitendra Singh,9,1.0,1.0,0,11.11,90,9.0
3802837,Paris Saint-Germain,Juan Bernat Velasco,9,4.0,4.0,4,44.44,93,8.71
3817898,Goa,Airam López Cabrera,9,1.0,2.0,3,22.22,91,8.9
3813301,Odisha,Liridon Krasniqi,9,0.0,2.0,1,22.22,61,13.28
3817852,Mumbai City,Vikram Pratap Singh,9,1.0,3.0,1,33.33,33,24.55
3895210,Borussia Mönchengladbach,Christoph Kramer,9,1.0,1.0,0,11.11,14,57.86
3817876,NorthEast United,Provat Lakra,9,3.0,5.0,1,55.56,92,8.8
3802983,Paris Saint-Germain,Kylian Mbappé Lottin,9,1.0,2.0,7,22.22,91,8.9
3802983,Marseille,William Saliba,9,2.0,1.0,1,11.11,93,8.71
3813283,Bengaluru,Cleiton Augusto Oliveira Silva,9,3.0,1.0,3,11.11,94,8.62
3813282,Kerala Blasters,Jorge Rolando Pereyra Díaz,9,3.0,4.0,5,44.44,59,13.73
3837987,Paris Saint-Germain,Marcos Aoás Corrêa,9,1.0,1.0,1,11.11,89,9.1
3817899,Jamshedpur,Laldinliana Renthlei,9,3.0,3.0,4,33.33,86,9.42
3817860,Hyderabad,Nim Dorjee Tamang,9,4.0,3.0,0,33.33,93,8.71
3813267,East Bengal,Franjo Prce,9,0.0,3.0,0,33.33,91,8.9
3813298,East Bengal,Antonio Perošević,9,0.0,3.0,4,33.33,91,8.9
3837717,Lyon,Junior Castello Lukeba,9,3.0,2.0,2,22.22,87,9.31
3813291,ATK Mohun Bagan,Roy Krishna,9,5.0,0.0,3,0.0,92,8.8
3837695,Nantes,Nicolas Pallois,9,1.0,3.0,0,33.33,90,9.0
3802643,Paris Saint-Germain,Sergio Ramos García,9,3.0,3.0,0,33.33,93,8.71
3817881,Kerala Blasters,Harmanjot Singh Khabra,9,2.0,1.0,2,11.11,94,8.62
3817861,Bengaluru,Danish Farooq Bhat,9,0.0,1.0,2,11.11,90,9.0
3817861,Bengaluru,Parag Satish Shrivas,9,2.0,3.0,1,33.33,93,8.71
3817886,NorthEast United,Zakaria Diallo,9,1.0,0.0,1,0.0,93,8.71
3817883,Jamshedpur,Narender Gahlot,9,1.0,5.0,0,55.56,92,8.8
3838017,Clermont Foot,Alidu Seidu,9,3.0,1.0,1,11.11,86,9.42
3895333,Bayer Leverkusen,Patrik Schick,9,0.0,3.0,6,33.33,60,13.5
3837885,Paris Saint-Germain,Kylian Mbappé Lottin,9,1.0,1.0,5,11.11,91,8.9
3827338,ATK Mohun Bagan,Pritam Kotal,9,1.0,5.0,2,55.56,93,8.71
3817879,Chennaiyin,Germanpreet Singh,9,4.0,1.0,4,11.11,95,8.53
3802690,Paris Saint-Germain,Ángel Fabián Di María Hernández,9,2.0,0.0,4,0.0,92,8.8
3802802,Stade de Reims,Moreto Moro Cassamã,9,0.0,2.0,0,22.22,46,17.61
3817886,Kerala Blasters,Hormipam Ruivah,9,1.0,3.0,0,33.33,87,9.31
3895158,Borussia Dortmund,Nico Schlotterbeck,9,0.0,1.0,0,11.11,63,12.86
3895153,Bayer Leverkusen,Robert Andrich,9,1.0,1.0,0,11.11,92,8.8
3817870,Kerala Blasters,Prasanth Karuthadathkuni,9,0.0,2.0,0,22.22,15,54.0
3895202,Bayer Leverkusen,Alejandro Grimaldo García,9,4.0,3.0,4,33.33,93,8.71
3817876,NorthEast United,Gurjinder Kumar,9,0.0,5.0,0,55.56,94,8.62
3813311,Jamshedpur,Jitendra Singh,9,5.0,1.0,2,11.11,66,12.27
3813268,ATK Mohun Bagan,Subhasish Bose,9,1.0,4.0,2,44.44,93,8.71
3817856,ATK Mohun Bagan,Lenny Rodrigues,9,2.0,4.0,2,44.44,62,13.06
3895121,Freiburg,Lukas Kübler,9,1.0,3.0,1,33.33,95,8.53
3817892,ATK Mohun Bagan,José Luis Espinosa Arroyo,9,0.0,1.0,0,11.11,97,8.35
3817864,Mumbai City,Mehtab Singh,9,4.0,1.0,1,11.11,93,8.71
3817854,Bengaluru,Ajay Chhetri,9,1.0,5.0,1,55.56,61,13.28
3895250,FSV Mainz 05,Dominik Kohr,9,1.0,2.0,0,22.22,92,8.8
3813275,Jamshedpur,Narender Gahlot,9,2.0,2.0,0,22.22,88,9.2
3813270,Mumbai City,Raynier Fernandes,9,2.0,0.0,4,0.0,55,14.73
3895167,VfB Stuttgart,Dan-Axel Zagadou,9,3.0,1.0,0,11.11,94,8.62
3817852,Mumbai City,Bipin Singh Thounajam,9,3.0,2.0,3,22.22,62,13.06
3895167,Bayer Leverkusen,Odilon Kossonou,9,0.0,4.0,0,44.44,93,8.71
3817878,East Bengal,Thongkhosiem Haokip,9,3.0,0.0,6,0.0,57,14.21
3817885,Mumbai City,Bradden Inman,9,1.0,1.0,4,11.11,73,11.1
3817870,Kerala Blasters,Soraisham Sandeep Singh,9,3.0,3.0,0,33.33,91,8.9
3802665,Montpellier,Stephy Alvaro Mavididi,9,1.0,2.0,4,22.22,51,15.88
3837747,Paris Saint-Germain,Nordi Mukiele Mulere,9,1.0,3.0,2,33.33,69,11.74
3813299,Hyderabad,Joel Joseph Chianese,9,0.0,3.0,3,33.33,28,28.93
3813315,Goa,Alberto Noguera Ripoll,9,3.0,3.0,3,33.33,93,8.71
3895052,RB Leipzig,Willi Orban,9,4.0,3.0,2,33.33,94,8.62
3813276,East Bengal,Hira Mondal,9,2.0,6.0,1,66.67,91,8.9
3813286,Chennaiyin,Łukasz Gikiewicz,9,4.0,4.0,1,44.44,80,10.13
3817893,NorthEast United,Pragyan Sundar Gogoi,9,3.0,1.0,1,11.11,84,9.64
3895275,Bayer Leverkusen,Jonathan Tah,9,2.0,0.0,0,0.0,91,8.9
3813287,Bengaluru,Naorem Roshan Singh,9,1.0,7.0,0,77.78,92,8.8
3895086,Bayer Leverkusen,Jonathan Tah,9,0.0,4.0,0,44.44,94,8.62
3813279,Odisha,Jerry Mawihmingthanga,9,1.0,3.0,1,33.33,26,31.15
3817856,ATK Mohun Bagan,Carl Gerard McHugh,9,0.0,6.0,0,66.67,52,15.58
3838017,Clermont Foot,Vivaldo Borges dos Santos Neto,9,2.0,2.0,5,22.22,87,9.31
3802837,Paris Saint-Germain,Kylian Mbappé Lottin,9,1.0,1.0,7,11.11,93,8.71
3817885,Mumbai City,Vignesh Dakshinamurthy,9,2.0,4.0,0,44.44,91,8.9
3837771,Paris Saint-Germain,Lionel Andrés Messi Cuccittini,9,3.0,1.0,8,11.11,90,9.0
3813301,Odisha,Isaac Vanmalsawma Chhakchhuak,9,5.0,4.0,3,44.44,62,13.06
3837859,Paris Saint-Germain,El Chadaille Bitshiabu,9,1.0,2.0,0,22.22,79,10.25
3802818,Paris Saint-Germain,Marcos Aoás Corrêa,9,1.0,1.0,0,11.11,71,11.41
3813267,East Bengal,Raju Eknath Gaikwad,9,0.0,4.0,0,44.44,82,9.88
3817879,Hyderabad,Eduardo García Martín,9,4.0,3.0,4,33.33,96,8.44
3817889,Chennaiyin,Slavko Damjanović,9,0.0,4.0,0,44.44,91,8.9
3813293,East Bengal,Wahengbam Angousana Luwang,9,0.0,0.0,0,0.0,93,8.71
3817876,NorthEast United,Mashoor Shereef Thangalakath,9,0.0,6.0,0,66.67,95,8.53
3817863,Goa,Jorge Ortiz Mendoza,9,5.0,3.0,6,33.33,94,8.62
3817853,Goa,Anisa Anwar Ali,9,1.0,5.0,0,55.56,95,8.53
3813306,NorthEast United,Patrick Flottmann,9,0.0,1.0,0,11.11,94,8.62
3827336,Hyderabad,Konsham Chinglensana Singh,9,2.0,6.0,0,66.67,95,8.53
3837918,Paris Saint-Germain,El Chadaille Bitshiabu,9,0.0,3.0,0,33.33,94,8.62
3817888,ATK Mohun Bagan,Manvir Singh,9,2.0,2.0,5,22.22,93,8.71
3802793,OGC Nice,Dante Bonfim da Costa Santos,9,1.0,2.0,0,22.22,90,9.0
3837902,Stade Brestois,Félix Lemaréchal,9,2.0,3.0,1,33.33,17,47.65
3895348,Bayer Leverkusen,Florian Wirtz,9,0.0,2.0,2,22.22,31,26.13
3817874,Goa,Jorge Ortiz Mendoza,9,3.0,5.0,5,55.56,90,9.0
3813292,Kerala Blasters,Jeakson Singh Thaunaojam,9,3.0,1.0,0,11.11,93,8.71
3817851,Odisha,Liridon Krasniqi,9,4.0,0.0,0,0.0,46,17.61
3895052,Bayer Leverkusen,Granit Xhaka,9,2.0,2.0,1,22.22,89,9.1
3817858,Kerala Blasters,Hormipam Ruivah,9,0.0,4.0,0,44.44,93,8.71
3817900,Chennaiyin,Slavko Damjanović,9,1.0,0.0,0,0.0,45,18.0
3837818,Paris Saint-Germain,Neymar da Silva Santos Junior,9,5.0,3.0,4,33.33,93,8.71
3813269,Odisha,Isaac Vanmalsawma Chhakchhuak,9,2.0,1.0,5,11.11,93,8.71
3837785,Paris Saint-Germain,Danilo Luís Hélio Pereira,9,1.0,2.0,1,22.22,90,9.0
3895158,Bayer Leverkusen,Jeremie Frimpong,9,3.0,4.0,4,44.44,92,8.8
3895292,Union Berlin,Danilho Doekhi,9,2.0,4.0,0,44.44,94,8.62
3813291,East Bengal,Antonio Perošević,9,2.0,2.0,6,22.22,92,8.8
3802676,Paris Saint-Germain,Presnel Kimpembe,9,2.0,2.0,1,22.22,91,8.9
3895158,Borussia Dortmund,Antonios Papadopoulos,9,1.0,3.0,0,33.33,29,27.93
3837727,Paris Saint-Germain,Lionel Andrés Messi Cuccittini,9,0.0,1.0,5,11.11,87,9.31
3817879,Chennaiyin,Mohammad Sajid Dhot,9,2.0,2.0,0,22.22,85,9.53
3817881,Jamshedpur,Jitendra Singh,9,4.0,5.0,3,55.56,83,9.76
3813313,Odisha,Lalhrezuala Sailung,9,0.0,2.0,0,22.22,93,8.71
3837963,Lorient,Cheikh Ahmadou Bamba Mbacke Dieng,9,2.0,1.0,1,11.11,26,31.15
3813310,East Bengal,Franjo Prce,9,1.0,3.0,0,33.33,92,8.8
3813303,Goa,Saviour Gama,9,2.0,2.0,4,22.22,67,12.09
3813277,Mumbai City,Amey Ganesh Ranawade,9,2.0,3.0,1,33.33,90,9.0
3813281,Chennaiyin,Keisham Reagan Singh,9,3.0,7.0,1,77.78,91,8.9
3813269,Odisha,Jerry Mawihmingthanga,9,2.0,5.0,1,55.56,46,17.61
3813289,Odisha,Héctor Rodas Ramírez,9,2.0,3.0,0,33.33,91,8.9
3837752,AC Ajaccio,Cédric Avinel,9,1.0,3.0,0,33.33,91,8.9
3813308,Goa,Nongdamba Singh Naorem,9,1.0,1.0,4,11.11,72,11.25
3895107,Bayer Leverkusen,Odilon Kossonou,9,1.0,2.0,1,22.22,92,8.8
3837987,AC Ajaccio,Clément Vidal,9,1.0,3.0,0,33.33,88,9.2
3895113,Wolfsburg,Amin Sarr,9,0.0,0.0,2,0.0,49,16.53
3813299,Bengaluru,Alan Henrique Costa,9,2.0,3.0,1,33.33,92,8.8
3895348,Augsburg,Phillip Tietz,9,1.0,1.0,2,11.11,73,11.1
3817858,Kerala Blasters,Vincy Barretto,9,3.0,1.0,4,11.11,41,19.76
3895275,Freiburg,Christian Günter,9,1.0,1.0,1,11.11,93,8.71
3802665,Paris Saint-Germain,Georginio Wijnaldum,9,2.0,0.0,5,0.0,67,12.09
3895086,Bayer Leverkusen,Alejandro Grimaldo García,9,4.0,5.0,7,55.56,83,9.76
3817863,Goa,Brandon Fernandes,9,3.0,2.0,4,22.22,77,10.52
3802904,Bordeaux,Anel Ahmedhodžić,9,1.0,3.0,0,33.33,93,8.71
3813312,ATK Mohun Bagan,Pritam Kotal,9,1.0,2.0,0,22.22,93,8.71
3837918,Paris Saint-Germain,Juan Bernat Velasco,9,0.0,2.0,0,22.22,55,14.73
3827338,Hyderabad,Aniket Anil Jadhav,9,1.0,2.0,3,22.22,77,10.52
3813296,Kerala Blasters,Harmanjot Singh Khabra,9,3.0,4.0,2,44.44,89,9.1
3837827,Paris Saint-Germain,Marcos Aoás Corrêa,9,2.0,1.0,3,11.11,96,8.44
3838004,Paris Saint-Germain,Juan Bernat Velasco,9,2.0,4.0,2,44.44,90,9.0
3802699,Lille,Jonathan Bamba,9,4.0,2.0,1,22.22,85,9.53
3813268,Jamshedpur,Eli Sabia Filho,9,3.0,1.0,2,11.11,97,8.35
3813306,NorthEast United,Pragyan Sundar Gogoi,9,5.0,2.0,2,22.22,21,38.57
3813267,Goa,Seriton Fernandes,9,5.0,3.0,4,33.33,88,9.2
3837683,Paris Saint-Germain,Marco Verratti,9,2.0,6.0,1,66.67,67,12.09
3895121,Freiburg,Matthias Ginter,9,1.0,3.0,0,33.33,93,8.71
3813269,Jamshedpur,Laldinliana Renthlei,9,5.0,3.0,2,33.33,87,9.31
3813306,NorthEast United,Ngasepam Tondonba Singh,9,2.0,3.0,4,33.33,65,12.46
3895210,Bayer Leverkusen,Robert Andrich,9,3.0,3.0,0,33.33,94,8.62
3837928,Lyon,Dejan Lovren,9,1.0,2.0,2,22.22,88,9.2
3837706,Paris Saint-Germain,Lionel Andrés Messi Cuccittini,9,5.0,1.0,4,11.11,93,8.71
3813293,Bengaluru,Cleiton Augusto Oliveira Silva,9,2.0,3.0,4,33.33,88,9.2
3837695,Paris Saint-Germain,Presnel Kimpembe,9,2.0,2.0,2,22.22,90,9.0
3895333,Bayer Leverkusen,Odilon Kossonou,9,1.0,3.0,0,33.33,89,9.1
3895060,Borussia Mönchengladbach,Grant-Leon Ranos,9,1.0,2.0,4,22.22,9,90.0
3802839,Paris Saint-Germain,Juan Bernat Velasco,9,6.0,5.0,5,55.56,74,10.95
3817880,Chennaiyin,Slavko Damjanović,9,2.0,3.0,0,33.33,91,8.9
3817892,ATK Mohun Bagan,Ashutosh Mehta,9,3.0,2.0,6,22.22,48,16.88
3895202,Bayer Leverkusen,Jeremie Frimpong,9,1.0,3.0,2,33.33,30,27.0
3817859,NorthEast United,Imran Khan,9,4.0,5.0,2,55.56,93,8.71
3817859,NorthEast United,Zakaria Diallo,9,0.0,4.0,0,44.44,90,9.0
3817901,Mumbai City,Mandar Rao Desai,9,2.0,3.0,1,33.33,45,18.0
3813277,Hyderabad,Asish Rai,9,2.0,0.0,3,0.0,93,8.71
3813284,Jamshedpur,Ishan Pandita,9,4.0,1.0,4,11.11,58,13.97
3802676,Paris Saint-Germain,Nuno Mendes,9,1.0,2.0,4,22.22,91,8.9
3837785,Auxerre,M''Baye Babacar Niang,9,3.0,1.0,1,11.11,57,14.21
3813265,Mumbai City,Rahul Bheke,9,3.0,5.0,1,55.56,90,9.0
3813278,Chennaiyin,Lallianzuala Chhangte,9,1.0,2.0,3,22.22,46,17.61
3802709,Paris Saint-Germain,Thilo Kehrer,9,3.0,4.0,2,44.44,45,18.0
3817855,ATK Mohun Bagan,David Joel Williams,9,2.0,3.0,3,33.33,47,17.23
3817898,Mumbai City,Igor Angulo Albóniga,9,0.0,0.0,5,0.0,63,12.86
3802795,Rennes,Warmed Omari,9,1.0,6.0,0,66.67,94,8.62
3817857,Hyderabad,Javier Siverio Toro,9,2.0,2.0,8,22.22,93,8.71
3813273,Mumbai City,Cássio Gabriel Vilela Ferreira,9,1.0,3.0,4,33.33,76,10.66
3895275,Bayer Leverkusen,Patrik Schick,9,2.0,0.0,4,0.0,75,10.8
3837963,Paris Saint-Germain,Nuno Mendes,9,1.0,2.0,5,22.22,39,20.77
3817883,Jamshedpur,Greg Stewart,9,2.0,3.0,1,33.33,93,8.71
3837998,Paris Saint-Germain,Hugo Ekitike,9,1.0,1.0,6,11.11,51,15.88
3817884,ATK Mohun Bagan,Carl Gerard McHugh,9,3.0,1.0,3,11.11,37,21.89
3813269,Jamshedpur,Seminlen Doungel,9,4.0,1.0,5,11.11,64,12.66
3837998,Paris Saint-Germain,Sergio Ramos García,9,3.0,4.0,0,44.44,94,8.62
3837998,Paris Saint-Germain,Vitor Machado Ferreira,9,3.0,2.0,3,22.22,41,19.76
3895220,Darmstadt 98,Sebastian Polter,9,0.0,2.0,5,22.22,27,30.0
3813317,Odisha,Ariday Cabrera Suárez,9,6.0,2.0,4,22.22,49,16.53
3813268,ATK Mohun Bagan,Pritam Kotal,9,4.0,3.0,0,33.33,95,8.53
3813308,Goa,Aibanbha Kupar Dohling,9,2.0,1.0,1,11.11,94,8.62
3813295,Odisha,Liridon Krasniqi,9,3.0,5.0,2,55.56,52,15.58
3837683,Toulouse,Rasmus Nicolaisen,9,1.0,6.0,0,66.67,47,17.23
3895139,Bayer Leverkusen,Jonathan Tah,9,3.0,4.0,1,44.44,91,8.9
3813277,Mumbai City,Raynier Fernandes,9,1.0,1.0,3,11.11,67,12.09
3817881,Jamshedpur,Eli Sabia Filho,9,0.0,3.0,1,33.33,95,8.53
3817877,NorthEast United,Pragyan Sundar Gogoi,9,2.0,4.0,1,44.44,68,11.91
3802643,Paris Saint-Germain,Lionel Andrés Messi Cuccittini,9,1.0,1.0,0,11.11,94,8.62
3895275,Bayer Leverkusen,Alejandro Grimaldo García,9,1.0,6.0,3,66.67,93,8.71
3817887,Mumbai City,Igor Angulo Albóniga,9,3.0,2.0,6,22.22,54,15.0
3813296,NorthEast United,Provat Lakra,9,2.0,3.0,3,33.33,92,8.8
3837747,Paris Saint-Germain,Vitor Machado Ferreira,9,4.0,2.0,3,22.22,93,8.71
3837902,Paris Saint-Germain,Sergio Ramos García,9,0.0,4.0,1,44.44,89,9.1
3895309,Bayer Leverkusen,Granit Xhaka,9,1.0,4.0,2,44.44,98,8.27
3813286,Mumbai City,Lalengmawia Ralte,9,1.0,3.0,1,33.33,92,8.8
3813281,ATK Mohun Bagan,Hugo Adnan Boumous,9,2.0,2.0,3,22.22,88,9.2
3837859,Paris Saint-Germain,Warren Zaire Emery,9,2.0,2.0,3,22.22,14,57.86
3813299,Bengaluru,Suresh Singh Wangjam,9,4.0,3.0,1,33.33,88,9.2
3837938,OGC Nice,Bilal Brahimi,9,1.0,1.0,2,11.11,25,32.4
3813303,Goa,Jorge Ortiz Mendoza,9,3.0,4.0,6,44.44,92,8.8
3813290,Hyderabad,Asish Rai,9,2.0,0.0,3,0.0,87,9.31
3813280,East Bengal,Joyner Lourenco,9,1.0,2.0,0,22.22,44,18.41
3817899,Jamshedpur,Eli Sabia Filho,9,2.0,5.0,0,55.56,90,9.0
3802683,Paris Saint-Germain,Georginio Wijnaldum,9,0.0,4.0,0,44.44,87,9.31
3817902,Kerala Blasters,Adrián Nicolás Luna Retamar,9,3.0,2.0,3,22.22,94,8.62
3817898,Mumbai City,Vignesh Dakshinamurthy,9,2.0,2.0,0,22.22,94,8.62
3817868,Bengaluru,Wungngayam Muirang,9,0.0,3.0,0,33.33,75,10.8
3817857,Hyderabad,Khassa Camara,9,2.0,2.0,0,22.22,95,8.53
3895210,Bayer Leverkusen,Nadiem Amiri,9,1.0,3.0,3,33.33,66,12.27
3837706,Paris Saint-Germain,Kylian Mbappé Lottin,9,3.0,1.0,7,11.11,77,10.52
3895292,Union Berlin,Rani Khedira,9,3.0,3.0,0,33.33,61,13.28
3895202,Bayer Leverkusen,Jonathan Tah,9,0.0,2.0,0,22.22,93,8.71
3802685,Lens,Seko Fofana,9,2.0,1.0,1,11.11,91,8.9
3817896,Odisha,Gaurav Bora,9,2.0,4.0,0,44.44,93,8.71
3817858,Chennaiyin,Germanpreet Singh,9,3.0,3.0,1,33.33,60,13.5
3817857,Hyderabad,Mohammad Yasir,9,3.0,1.0,0,11.11,58,13.97
3817867,NorthEast United,Imran Khan,9,2.0,4.0,1,44.44,93,8.71
3895060,Bayer Leverkusen,Jonathan Tah,9,2.0,1.0,0,11.11,93,8.71
3817888,ATK Mohun Bagan,Deepak Tangri,9,1.0,2.0,0,22.22,60,13.5
3813294,Chennaiyin,Mirlan Murzaev,9,2.0,5.0,3,55.56,77,10.52
3813269,Jamshedpur,Pronay Halder,9,1.0,3.0,0,33.33,46,17.61
3817893,NorthEast United,Zakaria Diallo,9,1.0,0.0,0,0.0,90,9.0
3895139,Union Berlin,Josip Juranović,9,0.0,1.0,1,11.11,46,17.61
