season_name,match_id,team,player,tackles,interceptions,pressures,blocks,clearances,ball_recoveries,fouls_committed,duels_won,total_duels,defensive_third_actions,middle_third_actions,attacking_third_actions,high_turnovers,total_defensive_actions,duel_win_pct,pressure_pct,tackle_interception_pct,high_turnover_pct,attacking_third_pct,defensive_profile
2023,3920400,Senegal,Sadio Mané,0.0,0.0,17.0,5.0,1.0,6.0,2.0,0.0,1.0,9.0,9.0,14.0,1.0,22.0,0.0,77.27,0.0,4.55,43.75,Balanced Defender
2023,3920400,Cameroon,Olivier Michel Kemen,0.0,0.0,20.0,2.0,0.0,3.0,3.0,0.0,1.0,4.0,15.0,10.0,1.0,22.0,0.0,90.91,0.0,4.55,34.48,Balanced Defender
2022,3857295,Japan,Ritsu Doan,0.0,1.0,18.0,3.0,0.0,3.0,2.0,1.0,5.0,3.0,15.0,14.0,4.0,22.0,20.0,81.82,4.55,18.18,43.75,Balanced Defender
2022,3869117,Netherlands,Denzel Dumfries,0.0,2.0,14.0,6.0,3.0,3.0,1.0,0.0,1.0,16.0,11.0,3.0,1.0,22.0,0.0,63.64,9.09,4.55,10.0,Protector
2023,3920418,Congo DR,Gedeon Kalulu Kyatengwa,0.0,3.0,18.0,1.0,0.0,2.0,4.0,1.0,4.0,5.0,26.0,1.0,2.0,22.0,25.0,81.82,13.64,9.09,3.12,Balanced Defender
2024,3942226,Germany,Jamal Musiala,0.0,2.0,19.0,1.0,0.0,6.0,1.0,0.0,1.0,8.0,17.0,5.0,2.0,22.0,0.0,86.36,9.09,9.09,16.67,Balanced Defender
2023,3920418,Congo DR,Silas Katompa Mvumpa,0.0,0.0,19.0,3.0,0.0,2.0,0.0,0.0,2.0,3.0,18.0,5.0,0.0,22.0,0.0,86.36,0.0,0.0,19.23,Balanced Defender
2024,3930171,Denmark,Joakim Mæhle,0.0,0.0,19.0,3.0,1.0,4.0,2.0,0.0,4.0,18.0,9.0,6.0,1.0,22.0,0.0,86.36,0.0,4.55,18.18,Balanced Defender
2022,3857265,Poland,Jakub Kamiński,0.0,0.0,18.0,4.0,1.0,4.0,3.0,1.0,3.0,16.0,7.0,10.0,2.0,22.0,33.33,81.82,0.0,9.09,30.3,Balanced Defender
2022,3857296,Croatia,Josip Juranović,0.0,2.0,13.0,7.0,1.0,7.0,0.0,0.0,1.0,20.0,6.0,5.0,3.0,22.0,0.0,59.09,9.09,13.64,16.13,Balanced Defender
2024,3930171,Denmark,Rasmus Winther Højlund,0.0,0.0,20.0,2.0,0.0,1.0,0.0,0.0,4.0,2.0,8.0,17.0,1.0,22.0,0.0,90.91,0.0,4.55,62.96,Balanced Defender
2024,3939985,Canada,Jonathan Osorio,0.0,2.0,17.0,3.0,1.0,1.0,0.0,0.0,2.0,14.0,9.0,3.0,1.0,22.0,0.0,77.27,9.09,4.55,11.54,Balanced Defender
2024,3930174,Turkey,Barış Alper Yılmaz,0.0,1.0,20.0,1.0,0.0,4.0,3.0,0.0,4.0,1.0,14.0,18.0,4.0,22.0,0.0,90.91,4.55,18.18,54.55,Balanced Defender
2022,3857255,Japan,Daichi Kamada,0.0,0.0,22.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,21.0,5.0,1.0,22.0,0.0,100.0,0.0,4.55,18.52,Balanced Defender
2023,3922240,Congo DR,Théo Bongonda Mbul''Ofeko Batombo,0.0,0.0,21.0,1.0,0.0,3.0,2.0,1.0,2.0,7.0,14.0,8.0,3.0,22.0,50.0,95.45,0.0,13.64,27.59,Balanced Defender
2024,3930164,Belgium,Wout Faes,0.0,1.0,16.0,5.0,5.0,5.0,1.0,0.0,4.0,16.0,19.0,2.0,0.0,22.0,0.0,72.73,4.55,0.0,5.41,Protector
2024,3930169,Switzerland,Dan Ndoye,0.0,0.0,21.0,1.0,1.0,0.0,2.0,1.0,5.0,6.0,8.0,16.0,0.0,22.0,20.0,95.45,0.0,0.0,53.33,Balanced Defender
2024,3930166,Czech Republic,Vladimír Coufal,0.0,6.0,13.0,3.0,7.0,3.0,0.0,1.0,6.0,29.0,5.0,4.0,4.0,22.0,16.67,59.09,27.27,18.18,10.53,Protector
2024,3930160,Croatia,Josip Stanišić,0.0,1.0,17.0,4.0,2.0,1.0,0.0,1.0,9.0,13.0,19.0,2.0,1.0,22.0,11.11,77.27,4.55,4.55,5.88,Balanced Defender
2022,3869219,Japan,Wataru Endo,0.0,2.0,18.0,2.0,4.0,13.0,1.0,0.0,4.0,21.0,14.0,9.0,7.0,22.0,0.0,81.82,9.09,31.82,20.45,Aggressive Presser
2023,3920394,Morocco,Selim Amallah,0.0,0.0,20.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,17.0,10.0,0.0,22.0,0.0,90.91,0.0,0.0,35.71,Balanced Defender
