season_name,player,team,total_passes,total_opponents_packed,avg_packing_per_pass,progressive_passes,avg_packing_progressive
2021/2022,Franjo Prce,East Bengal,29,0.0,0.0,8.0,0.0
2021/2022,Tomislav Mrčela,East Bengal,22,0.0,0.0,9.0,0.0
2021/2022,Marko Lešković,Kerala Blasters,15,0.0,0.0,8.0,0.0
2021/2022,Joni Ensio Kauko,ATK Mohun Bagan,27,0.0,0.0,9.0,0.0
2021/2022,Liridon Krasniqi,Odisha,40,0.0,0.0,16.0,0.0
2021/2022,Rahim Ali,Chennaiyin,18,0.0,0.0,4.0,0.0
2021/2022,Yasser Larouci,Troyes,28,0.0,0.0,3.0,0.0
2021/2022,Ashutosh Mehta,ATK Mohun Bagan,24,0.0,0.0,8.0,0.0
2021/2022,Sahil Panwar,Odisha,13,0.0,0.0,5.0,0.0
2021/2022,Carl Gerard McHugh,ATK Mohun Bagan,30,0.0,0.0,10.0,0.0
2021/2022,Ahmed Jahouh,Mumbai City,62,0.0,0.0,34.0,0.0
2021/2022,Raju Eknath Gaikwad,East Bengal,8,0.0,0.0,4.0,0.0
2021/2022,Roy Krishna,ATK Mohun Bagan,15,0.0,0.0,6.0,0.0
2021/2022,Marcos Aoás Corrêa,Paris Saint-Germain,84,0.0,0.0,34.0,0.0
2021/2022,Bartholomew Owogbalor Ogbeche,Hyderabad,9,0.0,0.0,3.0,0.0
2021/2022,Jitendra Singh,Jamshedpur,32,0.0,0.0,5.0,0.0
2021/2022,Jitendra Singh,Jamshedpur,25,0.0,0.0,6.0,0.0
2021/2022,Vignesh Dakshinamurthy,Mumbai City,19,0.0,0.0,5.0,0.0
2021/2022,Ricky Lallawmawma,Jamshedpur,33,0.0,0.0,14.0,0.0
2021/2022,Isaac Vanmalsawma Chhakchhuak,Odisha,43,0.0,0.0,16.0,0.0
2021/2022,Makan Winkle Chote,Goa,6,0.0,0.0,0.0,
2021/2022,Warmed Omari,Rennes,31,0.0,0.0,15.0,0.0
2021/2022,Pragyan Sundar Gogoi,NorthEast United,23,0.0,0.0,5.0,0.0
2021/2022,Muhammad Ashique Kuruniyan,Bengaluru,13,0.0,0.0,0.0,
2021/2022,Sourav Das,East Bengal,33,0.0,0.0,7.0,0.0
2021/2022,Vinit Rai Chamling,Mumbai City,26,0.0,0.0,8.0,0.0
2021/2022,Bartholomew Owogbalor Ogbeche,Hyderabad,16,0.0,0.0,5.0,0.0
2021/2022,Sahil Tavora,Hyderabad,20,0.0,0.0,10.0,0.0
2021/2022,Julien Laporte,Lorient,16,0.0,0.0,10.0,0.0
2021/2022,Igor Angulo Albóniga,Mumbai City,9,0.0,0.0,3.0,0.0
2021/2022,Nayef Aguerd,Rennes,17,0.0,0.0,7.0,0.0
2021/2022,Jorge Ortiz Mendoza,Goa,50,0.0,0.0,13.0,0.0
2021/2022,Ayush Adhikari,Kerala Blasters,33,0.0,0.0,7.0,0.0
2021/2022,Morgan Schneiderlin,OGC Nice,10,0.0,0.0,3.0,0.0
2021/2022,Ajith Kumar,Bengaluru,14,0.0,0.0,5.0,0.0
2021/2022,Prabir Das,ATK Mohun Bagan,32,0.0,0.0,12.0,0.0
2021/2022,Jorge Rolando Pereyra Díaz,Kerala Blasters,12,0.0,0.0,4.0,0.0
2021/2022,Mohammed Rafique,East Bengal,25,0.0,0.0,5.0,0.0
2021/2022,Deepak Tangri,ATK Mohun Bagan,19,0.0,0.0,2.0,0.0
2021/2022,Deepak Tangri,ATK Mohun Bagan,19,0.0,0.0,6.0,0.0
2021/2022,Nerijus Valskis,Chennaiyin,10,0.0,0.0,5.0,0.0
2021/2022,Mohamad Rakip,Mumbai City,27,0.0,0.0,3.0,0.0
2021/2022,David Joel Williams,ATK Mohun Bagan,28,0.0,0.0,13.0,0.0
2021/2022,Nikhil Poojary,Hyderabad,6,0.0,0.0,1.0,0.0
2021/2022,Joni Ensio Kauko,ATK Mohun Bagan,44,0.0,0.0,13.0,0.0
2021/2022,Iman Basafa,Bengaluru,13,0.0,0.0,3.0,0.0
2021/2022,Marco Sahanek,NorthEast United,32,0.0,0.0,13.0,0.0
2021/2022,Joni Ensio Kauko,ATK Mohun Bagan,27,0.0,0.0,13.0,0.0
2021/2022,Bipin Singh Thounajam,Mumbai City,20,0.0,0.0,6.0,0.0
2021/2022,Daniel Chima Chukwu,Jamshedpur,16,0.0,0.0,2.0,0.0
2021/2022,Gurpreet Singh Sandhu,Bengaluru,19,0.0,0.0,9.0,0.0
2021/2022,Makan Winkle Chote,Goa,16,0.0,0.0,3.0,0.0
2021/2022,Lalthathanga Khawlhring,Kerala Blasters,14,0.0,0.0,1.0,0.0
2021/2022,Ngasepam Tondonba Singh,NorthEast United,13,0.0,0.0,8.0,0.0
2021/2022,Jordan Murray,Jamshedpur,16,0.0,0.0,7.0,0.0
2021/2022,Hormipam Ruivah,Kerala Blasters,10,0.0,0.0,4.0,0.0
2021/2022,Mauro Emanuel Icardi Rivero,Paris Saint-Germain,13,0.0,0.0,2.0,0.0
2021/2022,Deven Sawhney,Odisha,13,0.0,0.0,4.0,0.0
2021/2022,Laxmikant Kattimani,Hyderabad,17,0.0,0.0,17.0,0.0
2021/2022,Daniel Chima Chukwu,Jamshedpur,12,0.0,0.0,3.0,0.0
2021/2022,Jerry Lalrinzuala,Chennaiyin,18,0.0,0.0,5.0,0.0
2022,Nicolás Alejandro Tagliafico,Argentina,5,0.0,0.0,0.0,
2021/2022,Jitendra Singh,Jamshedpur,15,0.0,0.0,3.0,0.0
2021/2022,Randal Kolo Muani,Nantes,15,0.0,0.0,2.0,0.0
2021/2022,Sankar Roy,East Bengal,23,0.0,0.0,18.0,0.0
2021/2022,Iman Basafa,Bengaluru,13,0.0,0.0,0.0,
2021/2022,Pronay Halder,Jamshedpur,20,0.0,0.0,5.0,0.0
2021/2022,Mandar Rao Desai,Mumbai City,30,0.0,0.0,9.0,0.0
2021/2022,Jerry Mawihmingthanga,Odisha,20,0.0,0.0,7.0,0.0
2021/2022,Wahengbam Angousana Luwang,East Bengal,15,0.0,0.0,4.0,0.0
2021/2022,Jeakson Singh Thaunaojam,Kerala Blasters,33,0.0,0.0,9.0,0.0
2021/2022,Eliaquim Mangala,Saint-Étienne,6,0.0,0.0,2.0,0.0
2021/2022,Ricky Lallawmawma,Jamshedpur,11,0.0,0.0,6.0,0.0
2021/2022,Jonathan Bamba,Lille,38,0.0,0.0,10.0,0.0
2021/2022,Jonathas Cristian de Jesus,Odisha,10,0.0,0.0,0.0,
2021/2022,Jerry Lalrinzuala,Chennaiyin,33,0.0,0.0,10.0,0.0
2021/2022,Devendra Dhaku Murgaokar,Goa,13,0.0,0.0,3.0,0.0
2021/2022,Sahal Abdul Samad,Kerala Blasters,15,0.0,0.0,4.0,0.0
2021/2022,Jeakson Singh Thaunaojam,Kerala Blasters,20,0.0,0.0,3.0,0.0
2021/2022,Juan Antonio González Fernández,Hyderabad,16,0.0,0.0,9.0,0.0
2021/2022,Franjo Prce,East Bengal,12,0.0,0.0,7.0,0.0
2021/2022,Hormipam Ruivah,Kerala Blasters,18,0.0,0.0,10.0,0.0
2021/2022,Aniket Anil Jadhav,Hyderabad,8,0.0,0.0,4.0,0.0
2021/2022,Manvir Singh,ATK Mohun Bagan,21,0.0,0.0,8.0,0.0
2021/2022,Jitendra Singh,Jamshedpur,13,0.0,0.0,3.0,0.0
2021/2022,Parag Satish Shrivas,Bengaluru,14,0.0,0.0,6.0,0.0
2021/2022,Raynier Fernandes,Mumbai City,25,0.0,0.0,4.0,0.0
2021/2022,Moirangthem Thoiba Singh,Odisha,20,0.0,0.0,8.0,0.0
2021/2022,Ankit Mukherjee,East Bengal,17,0.0,0.0,8.0,0.0
2021/2022,Edwin Sydney Vanspaul,Chennaiyin,24,0.0,0.0,2.0,0.0
2021/2022,Lalhrezuala Sailung,Odisha,22,0.0,0.0,5.0,0.0
2021/2022,Gianluigi Donnarumma,Paris Saint-Germain,25,0.0,0.0,12.0,0.0
2021/2022,Princeton Rebello,Goa,6,0.0,0.0,0.0,
2021/2022,Neymar da Silva Santos Junior,Paris Saint-Germain,41,0.0,0.0,12.0,0.0
2021/2022,Ricky Lallawmawma,Jamshedpur,31,0.0,0.0,13.0,0.0
2021/2022,Liston Colaco,ATK Mohun Bagan,23,0.0,0.0,3.0,0.0
2021/2022,Amir Derviševič,East Bengal,6,0.0,0.0,4.0,0.0
2021/2022,Javier Siverio Toro,Hyderabad,9,0.0,0.0,4.0,0.0
2021/2022,Lalrinliana Hnamte,East Bengal,13,0.0,0.0,4.0,0.0
2021/2022,Igor Angulo Albóniga,Mumbai City,12,0.0,0.0,2.0,0.0
2021/2022,Cleiton Augusto Oliveira Silva,Bengaluru,10,0.0,0.0,1.0,0.0
2021/2022,Pratik Prabhakar Chaudhari,Bengaluru,13,0.0,0.0,7.0,0.0
2021/2022,Joe Zoherliana,NorthEast United,10,0.0,0.0,3.0,0.0
2021/2022,Soraisham Sandeep Singh,Kerala Blasters,16,0.0,0.0,3.0,0.0
2021/2022,Eduardo García Martín,Hyderabad,7,0.0,0.0,0.0,
2021/2022,Ariday Cabrera Suárez,Odisha,11,0.0,0.0,2.0,0.0
2021/2022,Keylor Navas Gamboa,Paris Saint-Germain,21,0.0,0.0,13.0,0.0
2021/2022,Souvik Chakrabarti,Hyderabad,24,0.0,0.0,7.0,0.0
2021/2022,Amey Ganesh Ranawade,Mumbai City,24,0.0,0.0,7.0,0.0
2021/2022,Gaurav Bora,Odisha,28,0.0,0.0,8.0,0.0
2021/2022,Raju Eknath Gaikwad,East Bengal,8,0.0,0.0,1.0,0.0
2021/2022,Nishu Kumar Tashni,Kerala Blasters,7,0.0,0.0,4.0,0.0
2021/2022,Naorem Mahesh Singh,East Bengal,12,0.0,0.0,3.0,0.0
2021/2022,Joni Ensio Kauko,ATK Mohun Bagan,25,0.0,0.0,8.0,0.0
2021/2022,Álvaro Vázquez García,Kerala Blasters,21,0.0,0.0,5.0,0.0
2021/2022,Kylian Mbappé Lottin,Paris Saint-Germain,27,0.0,0.0,2.0,0.0
2021/2022,Liston Colaco,ATK Mohun Bagan,16,0.0,0.0,2.0,0.0
2021/2022,Edwin Sydney Vanspaul,Chennaiyin,10,0.0,0.0,5.0,0.0
2021/2022,Khumanthem Ninthoinganba Meetei,Chennaiyin,24,0.0,0.0,4.0,0.0
2021/2022,Sahal Abdul Samad,Kerala Blasters,15,0.0,0.0,4.0,0.0
2021/2022,Sahal Abdul Samad,Kerala Blasters,9,0.0,0.0,4.0,0.0
2021/2022,Jeakson Singh Thaunaojam,Kerala Blasters,8,0.0,0.0,3.0,0.0
2021/2022,Bartholomew Owogbalor Ogbeche,Hyderabad,17,0.0,0.0,7.0,0.0
2021/2022,Aniket Anil Jadhav,Hyderabad,5,0.0,0.0,0.0,
2021/2022,Sahal Abdul Samad,Kerala Blasters,7,0.0,0.0,3.0,0.0
2021/2022,Lalrinliana Hnamte,East Bengal,22,0.0,0.0,5.0,0.0
2021/2022,Deepak Tangri,ATK Mohun Bagan,31,0.0,0.0,3.0,0.0
2021/2022,Moirangthem Thoiba Singh,Odisha,11,0.0,0.0,5.0,0.0
2021/2022,Jonathan Clauss,Lens,30,0.0,0.0,9.0,0.0
2021/2022,Rehnesh Thumbirumbu Paramba,Jamshedpur,7,0.0,0.0,7.0,0.0
2021/2022,Mohammed Irshad,NorthEast United,21,0.0,0.0,3.0,0.0
2021/2022,Boris Singh Thangjam,Jamshedpur,6,0.0,0.0,2.0,0.0
2021/2022,Ygor de Oliveira Ferreira,Mumbai City,6,0.0,0.0,1.0,0.0
2021/2022,Eli Sabia Filho,Jamshedpur,14,0.0,0.0,7.0,0.0
2021/2022,Saviour Gama,Goa,6,0.0,0.0,0.0,
2021/2022,Leander D''Cunha,Goa,5,0.0,0.0,3.0,0.0
2021/2022,Bijoy Varghese,Kerala Blasters,12,0.0,0.0,6.0,0.0
2021/2022,Jordan Murray,Jamshedpur,7,0.0,0.0,1.0,0.0
2021/2022,Eduardo García Martín,Hyderabad,10,0.0,0.0,5.0,0.0
2021/2022,Laldanmawia Ralte,NorthEast United,7,0.0,0.0,1.0,0.0
2021/2022,Achraf Hakimi Mouh,Paris Saint-Germain,74,0.0,0.0,8.0,0.0
2021/2022,Germanpreet Singh,Chennaiyin,20,0.0,0.0,2.0,0.0
2021/2022,Francisco José Sota Bernard,East Bengal,20,0.0,0.0,7.0,0.0
2021/2022,Anirudh Thapa,Chennaiyin,32,0.0,0.0,8.0,0.0
2021/2022,Saviour Gama,Goa,24,0.0,0.0,6.0,0.0
2021/2022,Kylian Mbappé Lottin,Paris Saint-Germain,29,0.0,0.0,7.0,0.0
2021/2022,Debjit Majumder,Chennaiyin,21,0.0,0.0,13.0,0.0
2021/2022,Lenny Rodrigues,ATK Mohun Bagan,35,0.0,0.0,15.0,0.0
2021/2022,Ahmed Jahouh,Mumbai City,31,0.0,0.0,7.0,0.0
2021/2022,Udanta Kumam Singh,Bengaluru,18,0.0,0.0,3.0,0.0
2021/2022,Pragyan Sundar Gogoi,NorthEast United,11,0.0,0.0,7.0,0.0
2021/2022,Lalthathanga Khawlhring,Kerala Blasters,50,0.0,0.0,9.0,0.0
2021/2022,Ygor de Oliveira Ferreira,Mumbai City,9,0.0,0.0,1.0,0.0
2021/2022,Ángel Fabián Di María Hernández,Paris Saint-Germain,33,0.0,0.0,3.0,0.0
2021/2022,Jayesh Dilip Rane,Bengaluru,15,0.0,0.0,4.0,0.0
2021/2022,Patrick Flottmann,NorthEast United,29,0.0,0.0,11.0,0.0
2021/2022,Amarjit Singh Kiyam Singh,East Bengal,11,0.0,0.0,4.0,0.0
2021/2022,Álvaro Vázquez García,Kerala Blasters,17,0.0,0.0,2.0,0.0
2021/2022,Aibanbha Kupar Dohling,Goa,39,0.0,0.0,15.0,0.0
2021/2022,Pape Gueye,Marseille,19,0.0,0.0,9.0,0.0
2021/2022,Jorge Rolando Pereyra Díaz,Kerala Blasters,19,0.0,0.0,4.0,0.0
2021/2022,Rohit Danu,Hyderabad,8,0.0,0.0,2.0,0.0
2021/2022,Paul Ramfangzauva,Odisha,36,0.0,0.0,11.0,0.0
2021/2022,Akash Mishra,Hyderabad,26,0.0,0.0,5.0,0.0
2021/2022,Banana Yaya,Bengaluru,9,0.0,0.0,2.0,0.0
2021/2022,Anirudh Thapa,Chennaiyin,37,0.0,0.0,9.0,0.0
2021/2022,Seminlen Doungel,Jamshedpur,8,0.0,0.0,5.0,0.0
2021/2022,Gurjinder Kumar,NorthEast United,39,0.0,0.0,12.0,0.0
2021/2022,Rehnesh Thumbirumbu Paramba,Jamshedpur,15,0.0,0.0,9.0,0.0
2021/2022,Nuno Mendes,Paris Saint-Germain,7,0.0,0.0,1.0,0.0
2021/2022,Nikhil Raj Murugesh Kumar,Odisha,5,0.0,0.0,0.0,
2021/2022,Bipin Singh Thounajam,Mumbai City,8,0.0,0.0,1.0,0.0
2021/2022,Anisa Anwar Ali,Goa,48,0.0,0.0,29.0,0.0
2021/2022,Idrissa Gana Gueye,Paris Saint-Germain,58,0.0,0.0,14.0,0.0
2021/2022,Vikram Pratap Singh,Mumbai City,20,0.0,0.0,7.0,0.0
2021/2022,Liston Colaco,ATK Mohun Bagan,14,0.0,0.0,4.0,0.0
2021/2022,Namgyal Bhutia,Bengaluru,8,0.0,0.0,3.0,0.0
2021/2022,Marko Lešković,Kerala Blasters,34,0.0,0.0,16.0,0.0
2021/2022,Antonio Perošević,East Bengal,17,0.0,0.0,5.0,0.0
2021/2022,Devendra Dhaku Murgaokar,Goa,11,0.0,0.0,3.0,0.0
2021/2022,Germanpreet Singh,Chennaiyin,5,0.0,0.0,3.0,0.0
2021/2022,Khumanthem Ninthoinganba Meetei,Chennaiyin,10,0.0,0.0,2.0,0.0
2021/2022,Ariday Cabrera Suárez,Odisha,10,0.0,0.0,2.0,0.0
2021/2022,Abdul Hakku Nediyodath,Kerala Blasters,26,0.0,0.0,8.0,0.0
2021/2022,Wissam Ben Yedder,AS Monaco,11,0.0,0.0,2.0,0.0
2021/2022,Amarjit Singh Kiyam Singh,East Bengal,18,0.0,0.0,5.0,0.0
2021/2022,Keisham Reagan Singh,Chennaiyin,15,0.0,0.0,6.0,0.0
2021/2022,Jerry Mawihmingthanga,Odisha,13,0.0,0.0,3.0,0.0
2021/2022,Ritwik Kumar Das,Jamshedpur,13,0.0,0.0,4.0,0.0
2021/2022,Joel Joseph Chianese,Hyderabad,5,0.0,0.0,2.0,0.0
2021/2022,Vignesh Dakshinamurthy,Mumbai City,7,0.0,0.0,2.0,0.0
2021/2022,Greg Stewart,Jamshedpur,11,0.0,0.0,4.0,0.0
2021/2022,Georginio Wijnaldum,Paris Saint-Germain,21,0.0,0.0,3.0,0.0
2021/2022,Nongdamba Singh Naorem,Goa,11,0.0,0.0,1.0,0.0
2021/2022,Slavko Damjanović,Chennaiyin,16,0.0,0.0,5.0,0.0
2021/2022,Juan Antonio González Fernández,Hyderabad,13,0.0,0.0,10.0,0.0
2021/2022,Alexandre Monteiro de Lima,Jamshedpur,5,0.0,0.0,1.0,0.0
2021/2022,Danish Farooq Bhat,Bengaluru,13,0.0,0.0,7.0,0.0
2021/2022,Amrinder Singh,ATK Mohun Bagan,17,0.0,0.0,8.0,0.0
2021/2022,Jitendra Singh,Jamshedpur,9,0.0,0.0,1.0,0.0
2021/2022,Sanson Pereira,Goa,39,0.0,0.0,9.0,0.0
2021/2022,Kamaljit Singh,Odisha,15,0.0,0.0,12.0,0.0
2021/2022,Saîf-Eddine Khaoui,Clermont Foot,11,0.0,0.0,1.0,0.0
2021/2022,Antonio Perošević,East Bengal,14,0.0,0.0,3.0,0.0
2021/2022,Ariday Cabrera Suárez,Odisha,10,0.0,0.0,1.0,0.0
2021/2022,Khumanthem Ninthoinganba Meetei,Chennaiyin,19,0.0,0.0,9.0,0.0
2021/2022,Dylan Fox,Goa,28,0.0,0.0,16.0,0.0
2021/2022,Suhair Vadakkepeedika,NorthEast United,8,0.0,0.0,3.0,0.0
2021/2022,Sahil Tavora,Hyderabad,8,0.0,0.0,4.0,0.0
2021/2022,Lalengmawia Ralte,Mumbai City,16,0.0,0.0,2.0,0.0
2021/2022,Prince Vinny Ibara Doniama,Bengaluru,5,0.0,0.0,0.0,
2021/2022,Hernán Daniel Santana Trujillo,NorthEast United,13,0.0,0.0,6.0,0.0
2021/2022,Subhasish Bose,ATK Mohun Bagan,29,0.0,0.0,6.0,0.0
2021/2022,Presnel Kimpembe,Paris Saint-Germain,70,0.0,0.0,12.0,0.0
2021/2022,Namgyal Bhutia,Bengaluru,31,0.0,0.0,10.0,0.0
2021/2022,Subhasish Bose,ATK Mohun Bagan,37,0.0,0.0,4.0,0.0
2021/2022,Xavi Simons,Paris Saint-Germain,7,0.0,0.0,0.0,
2021/2022,Marco Verratti,Paris Saint-Germain,91,0.0,0.0,18.0,0.0
2021/2022,Ariday Cabrera Suárez,Odisha,7,0.0,0.0,1.0,0.0
2021/2022,Lalrinliana Hnamte,East Bengal,6,0.0,0.0,3.0,0.0
2021/2022,Łukasz Gikiewicz,Chennaiyin,10,0.0,0.0,1.0,0.0
2021/2022,Halicharan Narzary,Hyderabad,5,0.0,0.0,0.0,
2021/2022,Nuno Mendes,Paris Saint-Germain,44,0.0,0.0,6.0,0.0
2021/2022,Mark Zothanpuia,Hyderabad,6,0.0,0.0,2.0,0.0
2022,Hernán Ismael Galíndez,Ecuador,5,0.0,0.0,2.0,0.0
2021/2022,Germanpreet Singh,Chennaiyin,20,0.0,0.0,4.0,0.0
2021/2022,Serigne Mourtada Fall,Mumbai City,46,0.0,0.0,26.0,0.0
2021/2022,Soraisham Sandeep Singh,Kerala Blasters,52,0.0,0.0,13.0,0.0
2021/2022,Idrissa Gana Gueye,Paris Saint-Germain,66,0.0,0.0,17.0,0.0
2021/2022,Naorem Mahesh Singh,East Bengal,14,0.0,0.0,5.0,0.0
2021/2022,Carl Gerard McHugh,ATK Mohun Bagan,18,0.0,0.0,6.0,0.0
2021/2022,Brandon Fernandes,Goa,43,0.0,0.0,11.0,0.0
2021/2022,Achraf Hakimi Mouh,Paris Saint-Germain,45,0.0,0.0,5.0,0.0
2021/2022,Mark Zothanpuia,Hyderabad,24,0.0,0.0,9.0,0.0
2021/2022,Idrissa Gana Gueye,Paris Saint-Germain,19,0.0,0.0,6.0,0.0
2021/2022,Narayan Das,Chennaiyin,48,0.0,0.0,27.0,0.0
2021/2022,José Luis Espinosa Arroyo,ATK Mohun Bagan,59,0.0,0.0,38.0,0.0
2021/2022,Imran Khan,NorthEast United,18,0.0,0.0,8.0,0.0
2021/2022,Naorem Roshan Singh,Bengaluru,45,0.0,0.0,7.0,0.0
2021/2022,Jerry Lalrinzuala,Chennaiyin,26,0.0,0.0,9.0,0.0
2021/2022,Carl Gerard McHugh,ATK Mohun Bagan,18,0.0,0.0,2.0,0.0
2021/2022,Eduardo Bedia Peláez,Goa,77,0.0,0.0,29.0,0.0
2021/2022,Gurpreet Singh Sandhu,Bengaluru,25,0.0,0.0,18.0,0.0
2021/2022,Vinit Rai Chamling,Odisha,57,0.0,0.0,19.0,0.0
2021/2022,Gaurav Bora,Odisha,37,0.0,0.0,5.0,0.0
2021/2022,Wungngayam Muirang,Bengaluru,34,0.0,0.0,16.0,0.0
2021/2022,Carl Gerard McHugh,ATK Mohun Bagan,51,0.0,0.0,12.0,0.0
2021/2022,Isaac Vanmalsawma Chhakchhuak,Odisha,32,0.0,0.0,4.0,0.0
2021/2022,Laxmikant Kattimani,Hyderabad,10,0.0,0.0,9.0,0.0
2021/2022,Franjo Prce,East Bengal,34,0.0,0.0,13.0,0.0
2021/2022,Mohammad Mobashir Rahman,Jamshedpur,30,0.0,0.0,10.0,0.0
2021/2022,Mehtab Singh,Mumbai City,38,0.0,0.0,13.0,0.0
2021/2022,Bipin Singh Thounajam,Mumbai City,23,0.0,0.0,2.0,0.0
2021/2022,Benjamin Bourigeaud,Rennes,27,0.0,0.0,9.0,0.0
2021/2022,Lalengmawia Ralte,Mumbai City,54,0.0,0.0,13.0,0.0
2021/2022,Sanjeev Stalin,Kerala Blasters,24,0.0,0.0,13.0,0.0
2021/2022,Danish Farooq Bhat,Bengaluru,14,0.0,0.0,2.0,0.0
2021/2022,Gaurav Bora,Odisha,38,0.0,0.0,12.0,0.0
2021/2022,Vinit Rai Chamling,Mumbai City,6,0.0,0.0,1.0,0.0
2021/2022,Pronay Halder,Jamshedpur,30,0.0,0.0,7.0,0.0
2021/2022,Amir Derviševič,East Bengal,33,0.0,0.0,19.0,0.0
2021/2022,Vladimir Koman Jr.,Chennaiyin,46,0.0,0.0,12.0,0.0
2021/2022,Parag Satish Shrivas,Bengaluru,13,0.0,0.0,4.0,0.0
2021/2022,Ariel Borysiuk,Chennaiyin,50,0.0,0.0,25.0,0.0
2021/2022,Prabir Das,ATK Mohun Bagan,16,0.0,0.0,7.0,0.0
2021/2022,João Victor de Albuquerque Bruno,Hyderabad,39,0.0,0.0,16.0,0.0
2021/2022,Glan Martins,Goa,16,0.0,0.0,3.0,0.0
2021/2022,Juan Bernat Velasco,Paris Saint-Germain,68,0.0,0.0,10.0,0.0
2021/2022,Laldinliana Renthlei,Jamshedpur,34,0.0,0.0,19.0,0.0
2021/2022,Liridon Krasniqi,Odisha,44,0.0,0.0,12.0,0.0
2021/2022,Alberto Noguera Ripoll,Goa,43,0.0,0.0,22.0,0.0
2021/2022,Hira Mondal,East Bengal,23,0.0,0.0,4.0,0.0
2021/2022,Naorem Roshan Singh,Bengaluru,69,0.0,0.0,25.0,0.0
2021/2022,Lalthathanga Khawlhring,Kerala Blasters,51,0.0,0.0,15.0,0.0
2021/2022,Sandesh Jhingan,ATK Mohun Bagan,26,0.0,0.0,12.0,0.0
2021/2022,Liston Colaco,ATK Mohun Bagan,22,0.0,0.0,7.0,0.0
2021/2022,Jason Berthomier,Clermont Foot,28,0.0,0.0,5.0,0.0
2021/2022,Franjo Prce,East Bengal,41,0.0,0.0,25.0,0.0
2021/2022,Anirudh Thapa,Chennaiyin,18,0.0,0.0,7.0,0.0
2021/2022,José Miguel da Rocha Fonte,Lille,26,0.0,0.0,11.0,0.0
2021/2022,Lalruatthara Lalruatthara,Odisha,32,0.0,0.0,11.0,0.0
2021/2022,Lalrinliana Hnamte,East Bengal,15,0.0,0.0,5.0,0.0
2021/2022,Bruno Edgar Silva Almeida,Bengaluru,67,0.0,0.0,13.0,0.0
2021/2022,Nerijus Valskis,Jamshedpur,15,0.0,0.0,4.0,0.0
2021/2022,Jerry Mawihmingthanga,Odisha,6,0.0,0.0,4.0,0.0
2021/2022,Presnel Kimpembe,Paris Saint-Germain,55,0.0,0.0,25.0,0.0
2021/2022,Ahmed Jahouh,Mumbai City,37,0.0,0.0,14.0,0.0
2021/2022,Vincy Barretto,Kerala Blasters,6,0.0,0.0,0.0,
2021/2022,Dylan Fox,Goa,47,0.0,0.0,18.0,0.0
2021/2022,Greg Stewart,Jamshedpur,42,0.0,0.0,13.0,0.0
2021/2022,Subhasish Bose,ATK Mohun Bagan,44,0.0,0.0,16.0,0.0
2021/2022,Suresh Singh Wangjam,Bengaluru,20,0.0,0.0,5.0,0.0
2021/2022,Mashoor Shereef Thangalakath,NorthEast United,36,0.0,0.0,14.0,0.0
2021/2022,Mehmet Zeki Çelik,Lille,37,0.0,0.0,14.0,0.0
2021/2022,Mashoor Shereef Thangalakath,NorthEast United,39,0.0,0.0,15.0,0.0
2021/2022,João Victor de Albuquerque Bruno,Hyderabad,35,0.0,0.0,11.0,0.0
2021/2022,Debjit Majumder,Chennaiyin,15,0.0,0.0,8.0,0.0
2021/2022,Mohammad Nawaz,Mumbai City,24,0.0,0.0,15.0,0.0
2021/2022,Seriton Fernandes,Goa,31,0.0,0.0,6.0,0.0
2021/2022,Glan Martins,Goa,34,0.0,0.0,10.0,0.0
2021/2022,Georginio Wijnaldum,Paris Saint-Germain,25,0.0,0.0,7.0,0.0
2021/2022,Naorem Roshan Singh,Bengaluru,35,0.0,0.0,21.0,0.0
2021/2022,Provat Lakra,NorthEast United,33,0.0,0.0,13.0,0.0
2022,Romain Saïss,Morocco,7,0.0,0.0,5.0,0.0
2021/2022,Suhair Vadakkepeedika,NorthEast United,13,0.0,0.0,6.0,0.0
2021/2022,Ayush Adhikari,Kerala Blasters,24,0.0,0.0,9.0,0.0
2021/2022,Princeton Rebello,Goa,52,0.0,0.0,14.0,0.0
2021/2022,Abdou Diallo,Paris Saint-Germain,83,0.0,0.0,39.0,0.0
2021/2022,Randal Kolo Muani,Nantes,21,0.0,0.0,2.0,0.0
2021/2022,Vignesh Dakshinamurthy,Mumbai City,49,0.0,0.0,19.0,0.0
2021/2022,Amine Gouiri,OGC Nice,40,0.0,0.0,5.0,0.0
2021/2022,Serigne Mourtada Fall,Mumbai City,26,0.0,0.0,8.0,0.0
2021/2022,Mandar Rao Desai,Mumbai City,30,0.0,0.0,11.0,0.0
2021/2022,Emerson Palmieri dos Santos,Lyon,43,0.0,0.0,9.0,0.0
2021/2022,Naorem Roshan Singh,Bengaluru,12,0.0,0.0,5.0,0.0
2021/2022,Kylian Mbappé Lottin,Paris Saint-Germain,37,0.0,0.0,8.0,0.0
2021/2022,Javier Siverio Toro,Hyderabad,16,0.0,0.0,3.0,0.0
2021/2022,Komal Thatal,Jamshedpur,7,0.0,0.0,3.0,0.0
2021/2022,Valentin Rongier,Marseille,52,0.0,0.0,14.0,0.0
2021/2022,Hernán Daniel Santana Trujillo,NorthEast United,38,0.0,0.0,15.0,0.0
2021/2022,Marco Verratti,Paris Saint-Germain,70,0.0,0.0,15.0,0.0
2021/2022,Mathias Coureur,NorthEast United,27,0.0,0.0,4.0,0.0
