season_name,match_id,team,player,tackles,interceptions,pressures,blocks,clearances,ball_recoveries,fouls_committed,duels_won,total_duels,defensive_third_actions,middle_third_actions,attacking_third_actions,high_turnovers,total_defensive_actions,duel_win_pct,pressure_pct,tackle_interception_pct,high_turnover_pct,attacking_third_pct,defensive_profile
2021/2022,3813280,East Bengal,Amarjit Singh Kiyam Singh,0.0,1.0,17.0,4.0,0.0,4.0,0.0,0.0,4.0,11.0,18.0,1.0,1.0,22.0,0.0,77.27,4.55,4.55,3.33,Balanced Defender
2022,3857254,Tunisia,Issam Jebali,0.0,0.0,20.0,2.0,1.0,3.0,2.0,1.0,7.0,7.0,19.0,9.0,1.0,22.0,14.29,90.91,0.0,4.55,25.71,Balanced Defender
2021/2022,3802643,Paris Saint-Germain,Kylian Mbappé Lottin,0.0,1.0,21.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,11.0,14.0,2.0,22.0,,95.45,4.55,9.09,56.0,Balanced Defender
2021/2022,3802709,Saint-Étienne,Zaydou Youssouf,0.0,1.0,18.0,3.0,1.0,5.0,0.0,0.0,2.0,13.0,15.0,2.0,1.0,22.0,0.0,81.82,4.55,4.55,6.67,Balanced Defender
2022,3857300,Saudi Arabia,Abdulelah Saad Hameed Al-Malki,0.0,3.0,18.0,1.0,4.0,6.0,5.0,0.0,1.0,16.0,17.0,5.0,1.0,22.0,0.0,81.82,13.64,4.55,13.16,Balanced Defender
2021/2022,3813304,Hyderabad,Akash Mishra,0.0,5.0,16.0,1.0,3.0,8.0,3.0,1.0,4.0,19.0,15.0,6.0,5.0,22.0,25.0,72.73,22.73,22.73,15.0,Balanced Defender
2021/2022,3802793,OGC Nice,Jordan Lotomba,0.0,2.0,17.0,3.0,2.0,2.0,0.0,1.0,5.0,14.0,14.0,3.0,0.0,22.0,20.0,77.27,9.09,0.0,9.68,Balanced Defender
2021/2022,3817895,Goa,Alberto Noguera Ripoll,0.0,1.0,19.0,2.0,0.0,5.0,2.0,0.0,1.0,6.0,15.0,9.0,4.0,22.0,0.0,86.36,4.55,18.18,30.0,Balanced Defender
2021/2022,3817869,Hyderabad,Bartholomew Owogbalor Ogbeche,0.0,2.0,19.0,1.0,1.0,8.0,0.0,0.0,8.0,3.0,24.0,12.0,4.0,22.0,0.0,86.36,9.09,18.18,30.77,Balanced Defender
2021/2022,3813309,Chennaiyin,Anirudh Thapa,0.0,2.0,14.0,6.0,1.0,7.0,2.0,0.0,2.0,12.0,16.0,6.0,2.0,22.0,0.0,63.64,9.09,9.09,17.65,Balanced Defender
2021/2022,3802696,Stade de Reims,Dion Lopy,0.0,1.0,19.0,2.0,0.0,6.0,0.0,3.0,7.0,14.0,21.0,0.0,1.0,22.0,42.86,86.36,4.55,4.55,0.0,Balanced Defender
2021/2022,3817864,Mumbai City,Bipin Singh Thounajam,0.0,0.0,20.0,2.0,1.0,7.0,0.0,0.0,2.0,16.0,8.0,8.0,3.0,22.0,0.0,90.91,0.0,13.64,25.0,Balanced Defender
2021/2022,3802837,Paris Saint-Germain,Danilo Luís Hélio Pereira,0.0,2.0,18.0,2.0,0.0,5.0,0.0,1.0,6.0,9.0,19.0,5.0,2.0,22.0,16.67,81.82,9.09,9.09,15.15,Balanced Defender
2021/2022,3817852,Chennaiyin,Germanpreet Singh,0.0,1.0,19.0,2.0,1.0,4.0,3.0,0.0,1.0,14.0,13.0,4.0,3.0,22.0,0.0,86.36,4.55,13.64,12.9,Balanced Defender
2021/2022,3802802,Paris Saint-Germain,Marco Verratti,0.0,0.0,20.0,2.0,0.0,5.0,1.0,1.0,3.0,4.0,14.0,13.0,2.0,22.0,33.33,90.91,0.0,9.09,41.94,Balanced Defender
2022,3869151,Argentina,Julián Álvarez,0.0,0.0,19.0,3.0,0.0,2.0,2.0,1.0,3.0,1.0,11.0,17.0,1.0,22.0,33.33,86.36,0.0,4.55,58.62,Balanced Defender
2021/2022,3817862,Odisha,Isaac Vanmalsawma Chhakchhuak,0.0,4.0,18.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,19.0,2.0,3.0,22.0,,81.82,18.18,13.64,7.41,Balanced Defender
2022,3869117,Netherlands,Denzel Dumfries,0.0,2.0,14.0,6.0,3.0,3.0,1.0,0.0,1.0,16.0,11.0,3.0,1.0,22.0,0.0,63.64,9.09,4.55,10.0,Protector
2022,3857274,Ecuador,Jhegson Sebastián Méndez Carabalí,0.0,1.0,19.0,2.0,0.0,8.0,1.0,0.0,1.0,13.0,17.0,2.0,2.0,22.0,0.0,86.36,4.55,9.09,6.25,Balanced Defender
2021/2022,3813311,Chennaiyin,Łukasz Gikiewicz,0.0,1.0,20.0,1.0,1.0,6.0,4.0,1.0,5.0,7.0,22.0,9.0,1.0,22.0,20.0,90.91,4.55,4.55,23.68,Balanced Defender
2021/2022,3813281,ATK Mohun Bagan,Joni Ensio Kauko,0.0,4.0,15.0,3.0,0.0,4.0,0.0,1.0,4.0,4.0,20.0,6.0,3.0,22.0,25.0,68.18,18.18,13.64,20.0,Balanced Defender
2022,3869685,Argentina,Nicolás Alejandro Tagliafico,0.0,2.0,19.0,1.0,2.0,3.0,3.0,2.0,7.0,13.0,17.0,7.0,2.0,22.0,28.57,86.36,9.09,9.09,18.92,Balanced Defender
2021/2022,3813286,Mumbai City,Ahmed Jahouh,0.0,4.0,16.0,2.0,2.0,3.0,1.0,0.0,5.0,12.0,17.0,4.0,4.0,22.0,0.0,72.73,18.18,18.18,12.12,Balanced Defender
2021/2022,3817866,Mumbai City,Bradden Inman,0.0,1.0,20.0,1.0,1.0,4.0,1.0,0.0,2.0,3.0,19.0,8.0,2.0,22.0,0.0,90.91,4.55,9.09,26.67,Balanced Defender
2021/2022,3817876,NorthEast United,Suhair Vadakkepeedika,0.0,2.0,17.0,3.0,0.0,7.0,2.0,0.0,5.0,4.0,12.0,20.0,4.0,22.0,0.0,77.27,9.09,18.18,55.56,Balanced Defender
2021/2022,3817858,Kerala Blasters,Lalthathanga Khawlhring,0.0,3.0,16.0,3.0,2.0,5.0,1.0,0.0,4.0,15.0,14.0,5.0,1.0,22.0,0.0,72.73,13.64,4.55,14.71,Balanced Defender
2022,3869685,France,Marcus Thuram,0.0,0.0,20.0,2.0,2.0,5.0,2.0,0.0,3.0,9.0,17.0,8.0,1.0,22.0,0.0,90.91,0.0,4.55,23.53,Balanced Defender
2021/2022,3817859,Jamshedpur,Seminlen Doungel,0.0,1.0,19.0,2.0,0.0,3.0,0.0,2.0,4.0,3.0,18.0,8.0,2.0,22.0,50.0,86.36,4.55,9.09,27.59,Balanced Defender
2022,3857281,Croatia,Marko Livaja,0.0,0.0,20.0,2.0,1.0,1.0,1.0,0.0,3.0,6.0,4.0,18.0,1.0,22.0,0.0,90.91,0.0,4.55,64.29,Balanced Defender
2021/2022,3802839,Nantes,Ludovic Blas,0.0,4.0,16.0,2.0,0.0,9.0,1.0,2.0,5.0,18.0,11.0,8.0,4.0,22.0,40.0,72.73,18.18,18.18,21.62,Balanced Defender
2021/2022,3813274,Mumbai City,Lalengmawia Ralte,0.0,1.0,19.0,2.0,4.0,6.0,1.0,0.0,3.0,16.0,17.0,3.0,2.0,22.0,0.0,86.36,4.55,9.09,8.33,Balanced Defender
2021/2022,3802676,Paris Saint-Germain,Neymar da Silva Santos Junior,0.0,0.0,18.0,4.0,0.0,2.0,2.0,1.0,1.0,2.0,11.0,14.0,2.0,22.0,100.0,81.82,0.0,9.09,51.85,Dominant Duelist
2021/2022,3802948,Metz,Boubakar Kouyate,0.0,4.0,15.0,3.0,3.0,2.0,1.0,1.0,5.0,20.0,13.0,0.0,0.0,22.0,20.0,68.18,18.18,0.0,0.0,Balanced Defender
2022,3857285,Senegal,Idrissa Gana Gueye,0.0,0.0,20.0,2.0,1.0,10.0,1.0,0.0,3.0,8.0,21.0,8.0,4.0,22.0,0.0,90.91,0.0,18.18,21.62,Balanced Defender
2021/2022,3813283,Bengaluru,Suresh Singh Wangjam,0.0,2.0,18.0,2.0,0.0,2.0,2.0,2.0,3.0,10.0,14.0,5.0,0.0,22.0,66.67,81.82,9.09,0.0,17.24,Dominant Duelist
2022,3869220,Morocco,Hakim Ziyech,0.0,4.0,18.0,0.0,0.0,6.0,4.0,0.0,2.0,12.0,12.0,10.0,3.0,22.0,0.0,81.82,18.18,13.64,29.41,Balanced Defender
2021/2022,3817885,East Bengal,Mohammed Rafique,0.0,3.0,19.0,0.0,3.0,6.0,4.0,0.0,1.0,16.0,18.0,2.0,1.0,22.0,0.0,86.36,13.64,4.55,5.56,Balanced Defender
2021/2022,3817857,Jamshedpur,Alexandre Monteiro de Lima,0.0,2.0,16.0,4.0,0.0,9.0,1.0,0.0,8.0,5.0,18.0,17.0,8.0,22.0,0.0,72.73,9.09,36.36,42.5,Aggressive Presser
2021/2022,3817854,ATK Mohun Bagan,Subhasish Bose,0.0,1.0,16.0,5.0,2.0,1.0,0.0,1.0,6.0,19.0,7.0,5.0,0.0,22.0,16.67,72.73,4.55,0.0,16.13,Balanced Defender
2022,3857293,Ghana,Thomas Teye Partey,0.0,2.0,16.0,4.0,2.0,10.0,2.0,0.0,4.0,14.0,18.0,8.0,6.0,22.0,0.0,72.73,9.09,27.27,20.0,Balanced Defender
2021/2022,3817867,NorthEast United,Hernán Daniel Santana Trujillo,0.0,1.0,20.0,1.0,0.0,8.0,2.0,1.0,3.0,9.0,25.0,1.0,2.0,22.0,33.33,90.91,4.55,9.09,2.86,Balanced Defender
2021/2022,3817848,ATK Mohun Bagan,Subhasish Bose,0.0,1.0,17.0,4.0,3.0,5.0,4.0,2.0,5.0,18.0,17.0,4.0,2.0,22.0,40.0,77.27,4.55,9.09,10.26,Balanced Defender
2022,3857282,United States,Tyler Adams,0.0,2.0,17.0,3.0,2.0,10.0,3.0,0.0,4.0,14.0,18.0,9.0,5.0,22.0,0.0,77.27,9.09,22.73,21.95,Balanced Defender
2022,3857254,Tunisia,Ellyes Joris Skhiri,0.0,0.0,21.0,1.0,2.0,9.0,1.0,0.0,5.0,17.0,18.0,4.0,2.0,22.0,0.0,95.45,0.0,9.09,10.26,Balanced Defender
2021/2022,3802930,Troyes,Rominigue Kouamé N''Guessan,0.0,2.0,17.0,3.0,0.0,12.0,3.0,1.0,1.0,14.0,17.0,7.0,5.0,22.0,100.0,77.27,9.09,22.73,18.42,Dominant Duelist
2021/2022,3813282,Kerala Blasters,Sahal Abdul Samad,0.0,1.0,16.0,5.0,1.0,5.0,1.0,2.0,5.0,7.0,18.0,9.0,4.0,22.0,40.0,72.73,4.55,18.18,26.47,Balanced Defender
2022,3857256,Switzerland,Remo Freuler,0.0,5.0,15.0,2.0,5.0,4.0,1.0,1.0,2.0,18.0,14.0,2.0,1.0,22.0,50.0,68.18,22.73,4.55,5.88,Balanced Defender
2022,3857278,Iran,Mehdi Taremi,0.0,0.0,18.0,4.0,2.0,7.0,3.0,0.0,7.0,14.0,14.0,13.0,1.0,22.0,0.0,81.82,0.0,4.55,31.71,Balanced Defender
2022,3857255,Japan,Daichi Kamada,0.0,0.0,22.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,21.0,5.0,1.0,22.0,0.0,100.0,0.0,4.55,18.52,Balanced Defender
2021/2022,3817856,Jamshedpur,Eli Sabia Filho,0.0,4.0,17.0,1.0,10.0,1.0,1.0,1.0,3.0,15.0,21.0,1.0,0.0,22.0,33.33,77.27,18.18,0.0,2.7,Protector
2022,3857290,Switzerland,Remo Freuler,0.0,1.0,21.0,0.0,2.0,5.0,2.0,0.0,5.0,18.0,13.0,5.0,2.0,22.0,0.0,95.45,4.55,9.09,13.89,Balanced Defender
2021/2022,3817880,Odisha,Hendry Antonay,0.0,0.0,18.0,4.0,4.0,4.0,3.0,0.0,3.0,22.0,13.0,1.0,0.0,22.0,0.0,81.82,0.0,0.0,2.78,Balanced Defender
2021/2022,3802902,Marseille,Boubacar Kamara,0.0,3.0,18.0,1.0,0.0,2.0,1.0,1.0,2.0,8.0,14.0,5.0,2.0,22.0,50.0,81.82,13.64,9.09,18.52,Balanced Defender
2021/2022,3817902,Kerala Blasters,Sahal Abdul Samad,0.0,3.0,15.0,4.0,0.0,6.0,0.0,0.0,2.0,1.0,19.0,10.0,4.0,22.0,0.0,68.18,13.64,18.18,33.33,Balanced Defender
2021/2022,3813305,Kerala Blasters,Álvaro Vázquez García,0.0,0.0,20.0,2.0,2.0,4.0,1.0,0.0,7.0,8.0,13.0,15.0,2.0,22.0,0.0,90.91,0.0,9.09,41.67,Balanced Defender
2022,3857265,Poland,Sebastian Szymański,0.0,0.0,17.0,5.0,2.0,3.0,1.0,0.0,3.0,19.0,10.0,2.0,1.0,22.0,0.0,77.27,0.0,4.55,6.45,Balanced Defender
2022,3857273,Iran,Ahmad Nourollahi,0.0,2.0,18.0,2.0,2.0,9.0,0.0,1.0,4.0,15.0,16.0,6.0,5.0,22.0,25.0,81.82,9.09,22.73,16.22,Balanced Defender
2021/2022,3813294,Chennaiyin,Vladimir Koman Jr.,0.0,2.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,16.0,2.0,0.0,22.0,,86.36,9.09,0.0,8.7,Balanced Defender
2021/2022,3813314,ATK Mohun Bagan,Joni Ensio Kauko,0.0,2.0,18.0,2.0,2.0,7.0,0.0,0.0,6.0,10.0,18.0,9.0,4.0,22.0,0.0,81.82,9.09,18.18,24.32,Balanced Defender
2021/2022,3813266,Chennaiyin,Jerry Lalrinzuala,0.0,3.0,19.0,0.0,1.0,3.0,1.0,0.0,4.0,21.0,5.0,5.0,0.0,22.0,0.0,86.36,13.64,0.0,16.13,Balanced Defender
2021/2022,3813292,Bengaluru,Naorem Roshan Singh,0.0,0.0,20.0,2.0,0.0,7.0,2.0,3.0,6.0,17.0,12.0,8.0,0.0,22.0,50.0,90.91,0.0,0.0,21.62,Balanced Defender
2021/2022,3813316,Goa,Alberto Noguera Ripoll,0.0,2.0,20.0,0.0,0.0,5.0,1.0,0.0,2.0,2.0,13.0,15.0,4.0,22.0,0.0,90.91,9.09,18.18,50.0,Balanced Defender
2021/2022,3817897,Kerala Blasters,Lalthathanga Khawlhring,0.0,1.0,19.0,2.0,3.0,8.0,0.0,0.0,2.0,17.0,18.0,0.0,1.0,22.0,0.0,86.36,4.55,4.55,0.0,Balanced Defender
2022,3857278,United States,Tyler Adams,0.0,0.0,18.0,3.0,3.0,8.0,2.0,0.0,5.0,17.0,21.0,1.0,1.0,21.0,0.0,85.71,0.0,4.76,2.56,Balanced Defender
2022,3857281,Canada,Alphonso Davies,0.0,0.0,18.0,3.0,2.0,10.0,1.0,1.0,1.0,4.0,17.0,14.0,6.0,21.0,100.0,85.71,0.0,28.57,40.0,Dominant Duelist
2022,3857287,South Korea,Jae-Sung Lee,0.0,1.0,18.0,2.0,2.0,3.0,0.0,0.0,6.0,5.0,19.0,8.0,3.0,21.0,0.0,85.71,4.76,14.29,25.0,Balanced Defender
2021/2022,3827767,Hyderabad,Mohammad Yasir,0.0,0.0,18.0,3.0,0.0,6.0,0.0,0.0,2.0,3.0,18.0,8.0,2.0,21.0,0.0,85.71,0.0,9.52,27.59,Balanced Defender
2021/2022,3813315,Jamshedpur,Alexandre Monteiro de Lima,0.0,1.0,19.0,1.0,0.0,3.0,2.0,0.0,3.0,6.0,18.0,5.0,1.0,21.0,0.0,90.48,4.76,4.76,17.24,Balanced Defender
2021/2022,3802818,Lorient,Houboulang Mendes,0.0,1.0,20.0,0.0,0.0,3.0,4.0,0.0,3.0,22.0,7.0,2.0,1.0,21.0,0.0,95.24,4.76,4.76,6.45,Balanced Defender
2022,3869220,Morocco,Azzedine Ounahi,0.0,4.0,17.0,0.0,1.0,3.0,2.0,1.0,4.0,16.0,12.0,3.0,0.0,21.0,25.0,80.95,19.05,0.0,9.68,Balanced Defender
2021/2022,3802907,Lille,Gabriel Gudmundsson,0.0,4.0,16.0,1.0,0.0,5.0,2.0,1.0,2.0,13.0,12.0,5.0,3.0,21.0,50.0,76.19,19.05,14.29,16.67,Balanced Defender
2021/2022,3802984,Nantes,Randal Kolo Muani,0.0,0.0,19.0,2.0,0.0,6.0,1.0,0.0,2.0,6.0,12.0,12.0,3.0,21.0,0.0,90.48,0.0,14.29,40.0,Balanced Defender
2021/2022,3813299,Hyderabad,Asish Rai,0.0,3.0,10.0,8.0,2.0,3.0,2.0,1.0,8.0,25.0,10.0,1.0,0.0,21.0,12.5,47.62,14.29,0.0,2.78,Protector
2022,3869151,Argentina,Rodrigo Javier De Paul,0.0,3.0,17.0,1.0,2.0,7.0,0.0,0.0,3.0,6.0,16.0,11.0,5.0,21.0,0.0,80.95,14.29,23.81,33.33,Balanced Defender
2021/2022,3817895,Chennaiyin,Narayan Das,0.0,2.0,15.0,4.0,3.0,2.0,2.0,1.0,3.0,21.0,10.0,0.0,2.0,21.0,33.33,71.43,9.52,9.52,0.0,Balanced Defender
2022,3869552,Morocco,Achraf Hakimi Mouh,0.0,1.0,19.0,1.0,1.0,9.0,1.0,0.0,5.0,24.0,9.0,4.0,3.0,21.0,0.0,90.48,4.76,14.29,10.81,Balanced Defender
2022,3869321,Netherlands,Denzel Dumfries,0.0,1.0,18.0,2.0,1.0,2.0,7.0,0.0,5.0,8.0,17.0,11.0,1.0,21.0,0.0,85.71,4.76,4.76,30.56,Balanced Defender
2022,3857290,Cameroon,Nouhou Tolo,0.0,3.0,15.0,3.0,1.0,4.0,2.0,0.0,5.0,20.0,9.0,4.0,1.0,21.0,0.0,71.43,14.29,4.76,12.12,Balanced Defender
2022,3869253,South Korea,Moon-Hwan Kim,0.0,3.0,15.0,3.0,3.0,2.0,0.0,2.0,4.0,16.0,7.0,7.0,3.0,21.0,50.0,71.43,14.29,14.29,23.33,Balanced Defender
2021/2022,3813311,Jamshedpur,Alexandre Monteiro de Lima,0.0,3.0,17.0,1.0,2.0,4.0,5.0,0.0,4.0,8.0,24.0,4.0,4.0,21.0,0.0,80.95,14.29,19.05,11.11,Balanced Defender
2021/2022,3813277,Hyderabad,Hitesh Sharma,0.0,2.0,18.0,1.0,0.0,2.0,2.0,3.0,3.0,8.0,17.0,3.0,1.0,21.0,100.0,85.71,9.52,4.76,10.71,Dominant Duelist
2021/2022,3813267,East Bengal,Amir Derviševič,0.0,3.0,18.0,0.0,1.0,3.0,0.0,1.0,4.0,14.0,10.0,5.0,2.0,21.0,25.0,85.71,14.29,9.52,17.24,Balanced Defender
2021/2022,3802930,Paris Saint-Germain,Marco Verratti,0.0,1.0,17.0,3.0,0.0,4.0,1.0,1.0,5.0,10.0,14.0,7.0,2.0,21.0,20.0,80.95,4.76,9.52,22.58,Balanced Defender
2022,3857268,Canada,Alphonso Davies,0.0,4.0,16.0,1.0,0.0,10.0,3.0,0.0,2.0,4.0,8.0,24.0,7.0,21.0,0.0,76.19,19.05,33.33,66.67,Aggressive Presser
2022,3869684,Morocco,Hakim Ziyech,0.0,4.0,15.0,2.0,0.0,3.0,1.0,0.0,1.0,7.0,13.0,6.0,3.0,21.0,0.0,71.43,19.05,14.29,23.08,Balanced Defender
2021/2022,3813300,Odisha,Lalruatthara Lalruatthara,0.0,2.0,15.0,4.0,4.0,5.0,2.0,1.0,5.0,23.0,11.0,3.0,1.0,21.0,20.0,71.43,9.52,4.76,8.11,Balanced Defender
2022,3857292,Germany,Thomas Müller,0.0,1.0,18.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,16.0,2.0,21.0,0.0,85.71,4.76,9.52,69.57,Balanced Defender
2022,3857275,Tunisia,Aïssa Bilal Laïdouni,0.0,3.0,14.0,4.0,2.0,10.0,3.0,2.0,3.0,18.0,17.0,4.0,3.0,21.0,66.67,66.67,14.29,14.29,10.26,Dominant Duelist
2021/2022,3817867,NorthEast United,Provat Lakra,0.0,1.0,18.0,2.0,2.0,5.0,1.0,2.0,4.0,25.0,8.0,0.0,1.0,21.0,50.0,85.71,4.76,4.76,0.0,Balanced Defender
2021/2022,3817889,Chennaiyin,Keisham Reagan Singh,0.0,3.0,15.0,3.0,1.0,5.0,1.0,0.0,2.0,17.0,8.0,5.0,2.0,21.0,0.0,71.43,14.29,9.52,16.67,Balanced Defender
2021/2022,3802795,Rennes,Hamari Traoré,0.0,1.0,17.0,3.0,2.0,2.0,3.0,0.0,1.0,18.0,10.0,1.0,0.0,21.0,0.0,80.95,4.76,0.0,3.45,Balanced Defender
2021/2022,3817883,Bengaluru,Parag Satish Shrivas,0.0,3.0,16.0,2.0,5.0,3.0,2.0,0.0,2.0,20.0,11.0,2.0,0.0,21.0,0.0,76.19,14.29,0.0,6.06,Balanced Defender
2021/2022,3817870,Goa,Makan Winkle Chote,0.0,0.0,18.0,3.0,0.0,7.0,1.0,0.0,2.0,12.0,12.0,7.0,6.0,21.0,0.0,85.71,0.0,28.57,22.58,Balanced Defender
2021/2022,3817849,Mumbai City,Cássio Gabriel Vilela Ferreira,0.0,2.0,16.0,3.0,2.0,7.0,1.0,0.0,4.0,9.0,16.0,10.0,3.0,21.0,0.0,76.19,9.52,14.29,28.57,Balanced Defender
2021/2022,3802805,OGC Nice,Khéphren Thuram-Ulien,0.0,2.0,15.0,4.0,0.0,4.0,0.0,0.0,1.0,10.0,12.0,4.0,1.0,21.0,0.0,71.43,9.52,4.76,15.38,Balanced Defender
2021/2022,3802643,Strasbourg,Ludovic Ajorque,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,7.0,14.0,1.0,21.0,0.0,100.0,0.0,4.76,60.87,Balanced Defender
2021/2022,3817895,Chennaiyin,Mirlan Murzaev,0.0,0.0,18.0,3.0,0.0,6.0,3.0,1.0,2.0,5.0,19.0,8.0,1.0,21.0,50.0,85.71,0.0,4.76,25.0,Balanced Defender
2022,3857255,Japan,Ao Tanaka,0.0,3.0,17.0,1.0,0.0,1.0,0.0,0.0,1.0,12.0,10.0,1.0,0.0,21.0,0.0,80.95,14.29,0.0,4.35,Balanced Defender
2021/2022,3803000,Paris Saint-Germain,Neymar da Silva Santos Junior,0.0,1.0,18.0,2.0,1.0,0.0,1.0,0.0,1.0,3.0,9.0,12.0,0.0,21.0,0.0,85.71,4.76,0.0,50.0,Balanced Defender
2021/2022,3817886,Kerala Blasters,Ayush Adhikari,0.0,1.0,19.0,1.0,2.0,4.0,6.0,0.0,1.0,7.0,14.0,13.0,2.0,21.0,0.0,90.48,4.76,9.52,38.24,Balanced Defender
2021/2022,3802818,Lorient,Vincent Le Goff,0.0,2.0,19.0,0.0,1.0,1.0,0.0,2.0,5.0,18.0,4.0,6.0,1.0,21.0,40.0,90.48,9.52,4.76,21.43,Balanced Defender
2021/2022,3817853,Goa,Glan Martins,0.0,3.0,18.0,0.0,1.0,5.0,1.0,1.0,4.0,10.0,9.0,13.0,5.0,21.0,25.0,85.71,14.29,23.81,40.62,Balanced Defender
2021/2022,3817893,East Bengal,Francisco José Sota Bernard,0.0,0.0,18.0,3.0,0.0,6.0,1.0,0.0,3.0,3.0,21.0,7.0,3.0,21.0,0.0,85.71,0.0,14.29,22.58,Balanced Defender
2022,3869420,Croatia,Ivan Perišić,0.0,1.0,18.0,2.0,2.0,0.0,3.0,1.0,6.0,13.0,8.0,11.0,0.0,21.0,16.67,85.71,4.76,0.0,34.38,Balanced Defender
2021/2022,3813279,Chennaiyin,Germanpreet Singh,0.0,2.0,16.0,3.0,0.0,8.0,1.0,1.0,3.0,6.0,16.0,11.0,6.0,21.0,33.33,76.19,9.52,28.57,33.33,Balanced Defender
2021/2022,3813287,Bengaluru,Bruno Edgar Silva Almeida,0.0,2.0,16.0,3.0,1.0,0.0,2.0,0.0,5.0,14.0,15.0,0.0,1.0,21.0,0.0,76.19,9.52,4.76,0.0,Balanced Defender
2022,3857276,Morocco,Hakim Ziyech,0.0,1.0,18.0,2.0,1.0,4.0,1.0,2.0,3.0,8.0,15.0,7.0,1.0,21.0,66.67,85.71,4.76,4.76,23.33,Dominant Duelist
2022,3857295,Costa Rica,Francisco Javier Calvo Quesada,0.0,4.0,13.0,4.0,2.0,7.0,3.0,0.0,3.0,25.0,9.0,2.0,1.0,21.0,0.0,61.9,19.05,4.76,5.56,Balanced Defender
2021/2022,3817851,Odisha,Francisco Javier Hernández González,0.0,1.0,19.0,1.0,0.0,9.0,2.0,1.0,4.0,4.0,24.0,8.0,2.0,21.0,25.0,90.48,4.76,9.52,22.22,Balanced Defender
2022,3869219,Japan,Daizen Maeda,0.0,0.0,19.0,2.0,0.0,2.0,0.0,0.0,7.0,2.0,16.0,12.0,1.0,21.0,0.0,90.48,0.0,4.76,40.0,Balanced Defender
2021/2022,3827335,Jamshedpur,Greg Stewart,0.0,1.0,17.0,3.0,0.0,5.0,1.0,2.0,6.0,10.0,15.0,8.0,3.0,21.0,33.33,80.95,4.76,14.29,24.24,Balanced Defender
2021/2022,3802709,Saint-Étienne,Mahdi Camara,0.0,0.0,21.0,0.0,2.0,3.0,2.0,0.0,3.0,11.0,11.0,9.0,2.0,21.0,0.0,100.0,0.0,9.52,29.03,Balanced Defender
2021/2022,3802805,Paris Saint-Germain,Neymar da Silva Santos Junior,0.0,1.0,19.0,1.0,0.0,5.0,0.0,0.0,1.0,6.0,8.0,13.0,2.0,21.0,0.0,90.48,4.76,9.52,48.15,Balanced Defender
2021/2022,3813306,NorthEast United,Hernán Daniel Santana Trujillo,0.0,5.0,16.0,0.0,1.0,6.0,0.0,1.0,3.0,16.0,13.0,2.0,2.0,21.0,33.33,76.19,23.81,9.52,6.45,Balanced Defender
2021/2022,3813281,Chennaiyin,Anirudh Thapa,0.0,2.0,18.0,1.0,0.0,7.0,1.0,3.0,6.0,11.0,17.0,7.0,5.0,21.0,50.0,85.71,9.52,23.81,20.0,Balanced Defender
2021/2022,3817878,East Bengal,Naorem Mahesh Singh,0.0,1.0,19.0,1.0,1.0,8.0,2.0,4.0,8.0,10.0,20.0,10.0,6.0,21.0,50.0,90.48,4.76,28.57,25.0,Balanced Defender
2021/2022,3802837,Saint-Étienne,Wahbi Khazri,0.0,2.0,19.0,0.0,0.0,8.0,0.0,0.0,0.0,11.0,10.0,8.0,3.0,21.0,,90.48,9.52,14.29,27.59,Balanced Defender
2021/2022,3813289,Odisha,Vinit Rai Chamling,0.0,3.0,17.0,1.0,5.0,4.0,0.0,1.0,8.0,21.0,17.0,0.0,0.0,21.0,12.5,80.95,14.29,0.0,0.0,Balanced Defender
2021/2022,3817887,Hyderabad,Mohammad Yasir,0.0,0.0,16.0,5.0,0.0,5.0,1.0,0.0,1.0,3.0,12.0,13.0,2.0,21.0,0.0,76.19,0.0,9.52,46.43,Balanced Defender
2022,3857282,Wales,Chris Mepham,0.0,0.0,19.0,2.0,2.0,3.0,2.0,0.0,5.0,18.0,10.0,5.0,1.0,21.0,0.0,90.48,0.0,4.76,15.15,Balanced Defender
2021/2022,3817891,Bengaluru,Leon Augustine Asokan,0.0,3.0,18.0,0.0,1.0,2.0,3.0,0.0,2.0,9.0,11.0,9.0,4.0,21.0,0.0,85.71,14.29,19.05,31.03,Balanced Defender
2021/2022,3817902,East Bengal,Naocha Huidrom Singh,0.0,5.0,14.0,2.0,6.0,5.0,4.0,1.0,6.0,34.0,5.0,3.0,0.0,21.0,16.67,66.67,23.81,0.0,7.14,Balanced Defender
2021/2022,3813305,Hyderabad,Asish Rai,0.0,4.0,16.0,1.0,1.0,3.0,2.0,2.0,8.0,19.0,14.0,2.0,2.0,21.0,25.0,76.19,19.05,9.52,5.71,Balanced Defender
2021/2022,3813290,NorthEast United,Imran Khan,0.0,0.0,21.0,0.0,0.0,6.0,0.0,1.0,6.0,3.0,24.0,6.0,3.0,21.0,16.67,100.0,0.0,14.29,18.18,Balanced Defender
