match_id,team,shots,xg,avg_xg_per_shot,goals
19772,Reading WFC,7,0.4630816299468279,0.066,0.0
19773,Liverpool WFC,14,2.1828300822526217,0.156,1.0
19773,Everton LFC,13,0.9233377845957875,0.071,2.0
19774,Bristol City WFC,15,0.8863792568445206,0.059,2.0
19774,Everton LFC,11,0.7129671461880207,0.065,0.0
19775,Liverpool WFC,7,1.287893544882536,0.184,2.0
19775,Reading WFC,26,0.9501061961054802,0.037,2.0
19776,Chelsea FCW,22,2.5992638617753983,0.118,4.0
19776,Brighton & Hove Albion WFC,9,0.657682896591723,0.073,0.0
19777,West Ham United LFC,20,3.062184927985072,0.153,5.0
19777,Yeovil Town LFC,11,0.4400759134441614,0.04,0.0
19778,Manchester City WFC,8,0.7383918627165258,0.092,1.0
19778,Birmingham City WFC,14,0.43446048721671104,0.031,0.0
19779,Manchester City WFC,23,2.1579441665671766,0.094,1.0
19779,Bristol City WFC,5,0.9696828839369118,0.194,1.0
19780,Brighton & Hove Albion WFC,19,2.2920227088034153,0.121,2.0
19780,Liverpool WFC,6,0.3995959493331611,0.067,0.0
19781,Arsenal WFC,17,2.180421596392989,0.128,4.0
19781,West Ham United LFC,7,0.4122016988694668,0.059,2.0
19782,Birmingham City WFC,13,1.446990655735135,0.111,2.0
19782,Reading WFC,15,1.325234703719616,0.088,0.0
19783,Chelsea FCW,23,2.4991646497510374,0.109,3.0
19783,Everton LFC,9,0.6501686819829047,0.072,0.0
19784,Everton LFC,10,0.4965047244913876,0.05,0.0
19784,Brighton & Hove Albion WFC,8,0.265175411477685,0.033,0.0
19785,Chelsea FCW,14,1.5063475230708718,0.108,2.0
19785,Arsenal WFC,4,1.3118166364729404,0.328,1.0
19786,Manchester City WFC,15,2.9419933138415217,0.196,3.0
19786,West Ham United LFC,13,1.4328676243312657,0.11,1.0
19787,Birmingham City WFC,12,0.6263732532970607,0.052,0.0
19787,Bristol City WFC,6,0.615858294069767,0.103,1.0
19788,Liverpool WFC,19,2.0172438477165997,0.106,2.0
19788,Yeovil Town LFC,6,0.5429554441943765,0.09,1.0
19789,Chelsea FCW,12,1.1900449534878135,0.099,2.0
19789,Birmingham City WFC,10,1.1794361718930304,0.118,3.0
19790,Manchester City WFC,18,3.0703759752213955,0.171,3.0
19790,Brighton & Hove Albion WFC,6,0.6163595151156187,0.103,0.0
19791,Arsenal WFC,14,2.0208634324371815,0.144,3.0
19791,Reading WFC,10,0.3743129321373999,0.037,0.0
19792,Bristol City WFC,15,1.5328255090862513,0.102,2.0
19792,Yeovil Town LFC,5,0.5597554072737694,0.112,1.0
19793,Liverpool WFC,7,0.8158846851438284,0.117,1.0
19793,West Ham United LFC,15,0.7708760118111968,0.051,0.0
19794,Chelsea FCW,19,2.746930600143969,0.145,6.0
19794,Bristol City WFC,3,0.14799562841653824,0.049,0.0
19795,Reading WFC,9,1.3254508753307164,0.147,1.0
19795,West Ham United LFC,13,1.174597628414631,0.09,2.0
19796,Brighton & Hove Albion WFC,9,1.2872721790336072,0.143,2.0
19796,Birmingham City WFC,11,1.276565179694444,0.116,1.0
19797,Arsenal WFC,36,3.604120707139373,0.1,3.0
19797,Yeovil Town LFC,2,0.17058385908603668,0.085,0.0
19798,Manchester City WFC,17,2.351295920088887,0.138,3.0
19798,Everton LFC,12,1.701780722476542,0.142,1.0
19799,Chelsea FCW,18,2.334387080743909,0.13,4.0
19799,Liverpool WFC,1,0.03329183906316757,0.033,0.0
19800,Arsenal WFC,13,2.1507934741675854,0.165,4.0
19800,Bristol City WFC,7,0.8886562921106815,0.127,0.0
19801,Manchester City WFC,15,3.0159692484885454,0.201,4.0
19801,Reading WFC,10,2.629025084897876,0.263,3.0
19802,Brighton & Hove Albion WFC,21,2.307166668586433,0.11,1.0
19802,Yeovil Town LFC,8,0.88576365634799,0.111,1.0
19803,Everton LFC,10,0.7574143540114164,0.076,1.0
19803,West Ham United LFC,7,0.5047548599541187,0.072,0.0
19804,Arsenal WFC,15,1.826641760300845,0.122,1.0
19804,Birmingham City WFC,9,0.6653209049254656,0.074,0.0
19805,Chelsea FCW,25,2.6660092463716865,0.107,1.0
19805,West Ham United LFC,4,0.370534248650074,0.093,1.0
19806,Reading WFC,13,1.961290466133505,0.151,1.0
19806,Bristol City WFC,8,0.6878790338523686,0.086,0.0
19807,Manchester City WFC,19,1.7131161000579596,0.09,2.0
19807,Liverpool WFC,6,1.138733483850956,0.19,1.0
19808,Everton LFC,11,0.7532203639857471,0.068,0.0
19808,Yeovil Town LFC,5,0.058927929028868675,0.012,1.0
19809,Reading WFC,19,1.2198003167286515,0.064,1.0
19809,Brighton & Hove Albion WFC,12,0.8225900777615607,0.069,0.0
19810,Liverpool WFC,14,1.9116094037890434,0.137,5.0
19810,Bristol City WFC,12,0.5704161790199578,0.048,1.0
19811,Arsenal WFC,11,1.4055434837937355,0.128,2.0
19811,Everton LFC,3,0.1736125648021698,0.058,1.0
19813,Birmingham City WFC,19,1.695975586771965,0.089,2.0
19813,West Ham United LFC,2,0.19646836072206497,0.098,1.0
19814,West Ham United LFC,17,2.2650611344724894,0.133,2.0
19814,Bristol City WFC,9,0.40397112583741546,0.045,0.0
19815,Arsenal WFC,25,2.0450937151908875,0.082,4.0
19815,Brighton & Hove Albion WFC,4,0.17069558054208755,0.043,0.0
19816,Birmingham City WFC,18,1.2667731195688248,0.07,2.0
19816,Liverpool WFC,4,0.2799997879192233,0.07,0.0
19817,Everton LFC,14,1.4284900445491076,0.102,3.0
19817,Reading WFC,9,1.1440578112378716,0.127,2.0
19818,Manchester City WFC,28,4.529973536729813,0.162,2.0
19818,Yeovil Town LFC,10,0.37602058704942465,0.038,1.0
19819,Brighton & Hove Albion WFC,14,1.6341968309134245,0.117,4.0
19819,West Ham United LFC,5,0.3838186413049698,0.077,0.0
19820,Chelsea FCW,19,2.902797199320048,0.153,3.0
19820,Reading WFC,13,1.639357824344188,0.126,2.0
19821,Arsenal WFC,12,1.0847618263214827,0.09,1.0
19821,Manchester City WFC,14,0.9325918611139059,0.067,0.0
19822,Birmingham City WFC,20,2.128267254680395,0.106,1.0
19822,Yeovil Town LFC,4,0.17578546050935984,0.044,0.0
22912,Liverpool,14,1.203147673048079,0.086,2.0
22912,Tottenham Hotspur,16,0.9242636496201158,0.058,0.0
22921,France Women's,21,1.143879696726799,0.054,4.0
22921,Korea Republic Women's,5,0.286732510663569,0.057,0.0
22924,Nigeria Women's,10,0.7977105099707842,0.08,0.0
22924,Norway Women's,10,0.7858000285923481,0.079,2.0
22926,Germany Women's,16,0.9824004955589771,0.061,1.0
22926,China PR Women's,5,0.5562244523316622,0.111,0.0
22930,Spain Women's,28,4.3168905773200095,0.154,3.0
22930,South Africa Women's,4,0.3970297211781144,0.099,1.0
22933,Australia Women's,16,2.9680209532380104,0.186,1.0
22933,Italy Women's,6,0.45054795779287815,0.075,2.0
22934,Brazil Women's,17,2.5194792225956917,0.148,3.0
22934,Jamaica Women's,12,0.49637214839458466,0.041,0.0
22936,England Women's,15,2.297617800999433,0.153,2.0
22936,Scotland Women's,9,0.47933502960950136,0.053,1.0
22939,Canada Women's,16,1.280142574571073,0.08,1.0
22939,Cameroon Women's,4,0.21164161153137684,0.053,0.0
22940,Japan Women's,8,0.34651975333690643,0.043,0.0
22940,Argentina Women's,5,0.194931467063725,0.039,0.0
22942,Netherlands Women's,16,2.195136457681656,0.137,1.0
22942,New Zealand Women's,6,0.6970509327948093,0.116,0.0
22943,United States Women's,39,5.953465637750924,0.153,13.0
22943,Thailand Women's,2,0.020309720188379288,0.01,0.0
22944,Sweden Women's,25,2.594366897828877,0.104,2.0
22944,Chile Women's,5,0.1170223718509078,0.023,0.0
22945,Korea Republic Women's,17,0.8575782431289554,0.05,0.0
22945,Nigeria Women's,13,0.8019492193125188,0.062,1.0
22948,France Women's,16,2.109810521826148,0.132,2.0
22948,Norway Women's,4,0.30631468817591667,0.077,0.0
22949,Germany Women's,13,1.4789541200734675,0.114,1.0
22949,Spain Women's,17,0.9877610774710774,0.058,0.0
22955,Brazil Women's,11,1.5135259628295898,0.138,2.0
22955,Australia Women's,10,0.9841124396771193,0.098,2.0
22956,China PR Women's,15,1.1998713547363877,0.08,1.0
22956,South Africa Women's,5,0.213437732309103,0.043,0.0
22961,Japan Women's,18,2.2736453088000417,0.126,2.0
22961,Scotland Women's,12,0.52909464109689,0.044,1.0
22962,England Women's,17,3.245917328633368,0.191,1.0
22962,Argentina Women's,2,0.026982844341546297,0.013,0.0
22963,Italy Women's,16,3.75308250868693,0.235,5.0
22963,Jamaica Women's,8,0.3139958428218961,0.039,0.0
22964,Netherlands Women's,9,1.5053250882774591,0.167,3.0
22964,Cameroon Women's,10,1.028300085105002,0.103,1.0
22966,Canada Women's,22,2.743112596217543,0.125,2.0
22966,New Zealand Women's,2,0.08579355850815773,0.043,0.0
22973,Sweden Women's,35,3.9803686011582613,0.114,5.0
22973,Thailand Women's,7,0.28647706052288413,0.041,1.0
22974,United States Women's,28,3.137677077203989,0.112,3.0
22974,Chile Women's,1,0.006335495505481958,0.006,0.0
22980,France Women's,20,2.028490328229964,0.101,1.0
22980,Nigeria Women's,2,0.1755681335926056,0.088,0.0
22981,Norway Women's,8,2.162097964435816,0.27,2.0
22981,Korea Republic Women's,22,2.1616877242922783,0.098,1.0
22983,Spain Women's,25,1.6970058679580688,0.068,0.0
22983,China PR Women's,1,0.022442879155278206,0.022,0.0
22984,Germany Women's,23,4.612660639919341,0.201,4.0
22984,South Africa Women's,8,0.6760514308698475,0.085,0.0
68311,Australia Women's,11,2.0687432140111923,0.188,4.0
68311,Jamaica Women's,10,0.7098749298602343,0.071,1.0
68312,Brazil Women's,11,1.717116754502058,0.156,1.0
68312,Italy Women's,10,0.9455884313210845,0.095,0.0
68313,Barcelona,19,1.899053373374045,0.1,3.0
68313,Osasuna,8,0.3312634453177452,0.041,0.0
68314,Barcelona,17,1.9110911218449473,0.112,4.0
68314,Málaga,2,0.068077078089118,0.034,0.0
68315,Barcelona,16,1.3987292307429016,0.087,2.0
68315,Levante UD,6,0.8480498418211937,0.141,1.0
68316,Barcelona,22,1.0673833852633834,0.049,2.0
68316,Albacete,4,0.12734424183145165,0.032,0.0
68317,Barcelona,21,3.266246185172349,0.156,2.0
68317,Real Zaragoza,7,1.219122463837266,0.174,2.0
68318,Barcelona,25,2.7761841528117657,0.111,3.0
68318,Osasuna,5,0.6194202243350446,0.124,0.0
68319,Barcelona,21,1.9809588813222945,0.094,3.0
68319,Real Madrid,5,0.39043461717665195,0.078,0.0
68320,Villarreal,6,0.39189318008720875,0.065,0.0
68320,Barcelona,11,0.36918711150065064,0.034,1.0
68321,Barcelona,17,2.2987455255643,0.135,2.0
68321,Sevilla,7,1.355817104689777,0.194,1.0
68322,Barcelona,21,3.080092815682292,0.147,3.0
68322,Cádiz,12,1.340351534076035,0.112,1.0
68323,Barcelona,14,1.2324195569381118,0.088,2.0
68323,Celta Vigo,4,0.36422176007181406,0.091,0.0
68324,Barcelona,27,4.781066348776221,0.177,2.0
68324,Deportivo Alavés,3,0.42707886919379234,0.142,0.0
68325,Barcelona,12,2.0054799169301987,0.167,3.0
68325,Mallorca,5,0.2182749668136239,0.044,0.0
68326,Celta Vigo,11,1.0656739049591124,0.097,2.0
68326,Barcelona,11,0.9041698910295963,0.082,3.0
68327,Barcelona,16,2.5953605845570564,0.162,3.0
68327,Osasuna,8,0.40941404458135366,0.051,0.0
68328,Barcelona,23,1.2353203315287828,0.054,1.0
68328,Valencia,6,0.3408055417239666,0.057,1.0
68329,Barcelona,11,1.4531364301219583,0.132,3.0
68329,Sevilla,10,0.5606804490089417,0.056,1.0
68330,Real Madrid,17,1.3186815804801881,0.078,2.0
68330,Barcelona,14,1.1765713258646429,0.084,0.0
68331,Barcelona,13,1.3115822044201195,0.101,3.0
68331,Real Zaragoza,12,1.0223958184942603,0.085,1.0
68332,Valencia,6,1.3752152547240257,0.229,2.0
68332,Barcelona,13,0.8147839941084385,0.063,1.0
68333,Barcelona,15,1.4249278083443642,0.095,2.0
68333,Athletic Club,5,0.30328815523535013,0.061,0.0
68334,Sevilla,16,1.826486352365464,0.114,2.0
68334,Barcelona,9,1.0753513271920383,0.119,1.0
68335,Barcelona,19,2.510502574965358,0.132,3.0
68335,Real Madrid,14,1.8592996173538268,0.133,3.0
68336,Barcelona,23,3.495916596846655,0.152,5.0
68336,Gimnàstic Tarragona,11,0.8365563596598804,0.076,1.0
68337,England Women's,16,1.434248499572277,0.09,2.0
68337,Japan Women's,16,1.112494254950434,0.07,0.0
68338,Scotland Women's,11,1.9250947758555412,0.175,3.0
68338,Argentina Women's,11,1.532107934821397,0.139,2.0
68339,Barcelona,10,1.579808202572167,0.158,3.0
68339,Getafe,7,0.3667061780579388,0.052,1.0
68340,Barcelona,17,2.1982573135755956,0.129,3.0
68340,Racing Santander,8,0.46182039752602577,0.058,0.0
68341,Barcelona,11,0.9817041363567114,0.089,4.0
68341,Recreativo Huelva,13,0.7947817291133106,0.061,0.0
68342,Barcelona,17,2.0090029714629054,0.118,2.0
68342,Athletic Club,9,0.9610269330441952,0.107,1.0
68343,Chile Women's,28,2.7339741103351116,0.098,1.0
68343,Thailand Women's,4,0.1900005443021655,0.048,0.0
68344,Netherlands Women's,8,1.5332311913371086,0.192,2.0
68344,Canada Women's,12,1.2482754634693265,0.104,1.0
68345,United States Women's,16,1.7987430784851313,0.112,1.0
68345,Sweden Women's,7,0.6278866473585367,0.09,0.0
68346,Cameroon Women's,22,2.0206160824745893,0.092,2.0
68346,New Zealand Women's,9,0.8330351416952908,0.093,0.0
68347,Barcelona,18,2.1615670062601566,0.12,3.0
68347,Athletic Club,6,0.3905273266136646,0.065,1.0
68348,Barcelona,18,1.9058456174097955,0.106,2.0
68348,Espanyol,10,0.7462095455266535,0.075,1.0
68350,Atlético Madrid,13,1.8057685643434525,0.139,3.0
68350,Barcelona,15,1.4349650731310248,0.096,1.0
68351,Barcelona,9,1.201270537916571,0.133,2.0
68351,Real Zaragoza,6,0.1874018395319581,0.031,0.0
68352,Barcelona,18,1.467979472130537,0.082,2.0
68352,Getafe,5,0.22591052064672112,0.045,0.0
68353,Barcelona,15,1.265178699977696,0.084,1.0
68353,Espanyol,10,0.8577564619481564,0.086,0.0
68354,Barcelona,25,3.205278802663088,0.128,4.0
68354,Racing Santander,2,0.7922154944390059,0.396,1.0
68355,Germany Women's,12,1.6769431298598647,0.14,3.0
68355,Nigeria Women's,7,0.2883710218593478,0.041,0.0
68356,Barcelona,16,1.7556336261332035,0.11,1.0
68356,Espanyol,11,0.5883854841813445,0.053,1.0
68357,Norway Women's,32,4.989112098701298,0.156,5.0
68357,Australia Women's,20,3.5211034566455055,0.176,2.0
68358,Recreativo Huelva,14,1.4991545309312642,0.107,2.0
68358,Barcelona,11,0.9839704101905227,0.089,2.0
68359,Barcelona,19,1.1810693498700857,0.062,0.0
68359,Espanyol,7,0.25209724390879273,0.036,0.0
68360,Barcelona,18,2.6654547923244536,0.148,5.0
68360,Levante UD,9,1.1601788084954023,0.129,1.0
68361,Real Madrid,20,2.4642116939648986,0.123,4.0
68361,Barcelona,15,0.9919675076380372,0.066,1.0
68362,England Women's,7,1.2960189580917358,0.185,3.0
68362,Cameroon Women's,7,0.5922388778999448,0.085,0.0
68363,Real Valladolid,15,1.6863301768898964,0.112,1.0
68363,Barcelona,12,0.742656824644655,0.062,1.0
68364,Villarreal,8,2.014990571886301,0.252,3.0
68364,Barcelona,13,1.4667449756525457,0.113,1.0
68365,Atlético Madrid,8,1.4021033644676208,0.175,4.0
68365,Barcelona,17,1.0082955951802433,0.059,2.0
68366,Barcelona,12,1.2874870146624744,0.107,2.0
68366,Mallorca,19,0.810640555806458,0.043,3.0
69137,France Women's,14,1.9848679942078888,0.142,2.0
69137,Brazil Women's,12,0.8794135274365544,0.073,1.0
69138,Barcelona,22,2.9459048127755523,0.134,5.0
69138,Sporting Gijón,5,0.3682969007641077,0.074,1.0
69139,Barcelona,16,1.3701323317363858,0.086,1.0
69139,Espanyol,2,0.5157499313354492,0.258,2.0
69141,Barcelona,17,3.115650095976889,0.183,6.0
69141,Valencia,6,0.31756366789340973,0.053,0.0
69142,Barcelona,25,3.4998185080476105,0.14,6.0
69142,Málaga,9,0.533297186717391,0.059,0.0
69143,Barcelona,24,3.61391608370468,0.151,4.0
69143,Real Zaragoza,5,0.38047086633741856,0.076,1.0
69144,Barcelona,16,2.4811157914809883,0.155,3.0
69144,Atlético Madrid,9,0.1987213953398168,0.022,0.0
69145,Barcelona,15,2.3135186452418566,0.154,3.0
69145,Valencia,11,0.35971930529922247,0.033,0.0
69146,Sevilla,18,1.4993787235580385,0.083,1.0
69146,Barcelona,15,0.77557134302333,0.052,1.0
69147,Barcelona,24,1.7735501029528677,0.074,0.0
69147,CD Numancia de Soria,6,0.30911694187670946,0.052,1.0
69148,Barcelona,13,1.4213550817221403,0.109,2.0
69148,Sevilla,6,0.7341060154139996,0.122,1.0
69149,Barcelona,17,2.396186599507928,0.141,4.0
69149,Valencia,4,0.3227983731776476,0.081,0.0
69151,Barcelona,12,2.1134477206505835,0.176,4.0
69151,Levante UD,7,1.0644074603915215,0.152,1.0
69153,Albacete,6,1.1691376036033034,0.195,1.0
69153,Barcelona,10,0.6872368990443647,0.069,2.0
69154,Barcelona,16,2.460690923500806,0.154,2.0
69154,Racing Santander,6,0.9126332174055278,0.152,0.0
69155,Barcelona,16,1.4073538910597563,0.088,0.0
69155,Villarreal,9,0.5973442196846008,0.066,2.0
69156,Barcelona,15,2.3415919560939074,0.156,1.0
69156,Levante UD,9,0.6584583539515734,0.073,0.0
69157,Barcelona,12,1.7290752260014415,0.144,1.0
69157,Getafe,10,0.7192346137017012,0.072,0.0
69158,Barcelona,18,2.5665551405400038,0.143,2.0
69158,Almería,6,0.3669233676046133,0.061,0.0
69159,Barcelona,24,1.9136283281259239,0.08,0.0
69159,Mallorca,4,0.8623755490407348,0.216,0.0
69160,Barcelona,13,2.0342885749414563,0.156,2.0
69160,Real Sociedad,9,0.35127915907651186,0.039,0.0
69161,United States Women's,11,2.174246583599597,0.198,2.0
69161,Spain Women's,4,0.20409348420798779,0.051,1.0
69162,Barcelona,18,2.335435596294701,0.13,1.0
69162,Real Betis,4,0.48451361060142517,0.121,1.0
69163,Canada Women's,11,1.2568785632029176,0.114,0.0
69163,Sweden Women's,8,0.6192736392840743,0.077,1.0
69164,Barcelona,36,3.2652172131929547,0.091,2.0
69164,Málaga,5,0.3966806773096323,0.079,0.0
69165,Barcelona,26,2.4971584854647517,0.096,2.0
69165,Espanyol,10,1.1331751151010394,0.113,2.0
69166,Barcelona,20,1.6353269219398499,0.082,3.0
69166,Real Betis,6,0.13721294375136495,0.023,0.0
69169,Barcelona,16,1.796004917472601,0.112,3.0
69169,Athletic Club,9,0.5763585497625172,0.064,1.0
69170,Barcelona,19,2.7555654952302575,0.145,2.0
69170,RC Deportivo La Coruña,9,0.7031120634637773,0.078,1.0
69171,Barcelona,21,1.0634786952286959,0.051,3.0
69171,Sevilla,10,0.9495619628578424,0.095,0.0
69172,Barcelona,17,2.7198344990611076,0.16,3.0
69172,Real Betis,11,1.0063609634526074,0.091,1.0
69173,Barcelona,12,1.4227329846471548,0.119,1.0
69173,Racing Santander,9,0.3478341200388968,0.039,0.0
69174,RC Deportivo La Coruña,21,2.006377592217177,0.096,1.0
69174,Barcelona,11,1.2399121783673763,0.113,1.0
69175,Barcelona,19,1.857281118631363,0.098,2.0
69175,RC Deportivo La Coruña,15,0.6808290705084801,0.045,1.0
69176,Barcelona,19,3.140363941900432,0.165,6.0
69176,Atlético Madrid,17,0.5549021475017071,0.033,0.0
69177,Barcelona,17,1.2916687177494168,0.076,2.0
69177,Almería,5,0.31652359012514353,0.063,0.0
69178,Getafe,14,1.131863338407129,0.081,2.0
69178,Barcelona,10,0.5857503428123891,0.059,0.0
69179,Real Zaragoza,14,1.0295381136238575,0.074,1.0
69179,Barcelona,8,0.940686047077179,0.118,0.0
69180,Racing Santander,14,0.8500985656864941,0.061,0.0
69180,Barcelona,14,0.7401559101417661,0.053,0.0
69181,Athletic Club,16,1.0789045002311468,0.067,1.0
69181,Barcelona,8,0.4632340371608734,0.058,1.0
69182,Real Zaragoza,15,1.7766510709188879,0.118,1.0
69182,Barcelona,11,1.7041778964921832,0.155,2.0
69183,Barcelona,21,4.107528425287455,0.196,5.0
69183,RC Deportivo La Coruña,1,0.06498894840478897,0.065,0.0
69184,Barcelona,19,2.683595871552825,0.141,3.0
69184,Recreativo Huelva,3,0.28337644040584564,0.094,0.0
69185,Atlético Madrid,23,2.813714422751218,0.122,4.0
69185,Barcelona,14,2.3008329863660038,0.164,3.0
69186,Barcelona,16,3.4855607617646456,0.218,5.0
69186,Real Murcia CF,21,2.0825770725496113,0.099,3.0
69187,Barcelona,17,1.2005427442491055,0.071,1.0
69187,Osasuna,9,0.5000143800862134,0.056,0.0
69188,Netherlands Women's,11,1.6244281884282827,0.148,2.0
69188,Japan Women's,12,1.072232480160892,0.089,1.0
69189,Barcelona,21,3.648033482953906,0.174,4.0
69189,CD Numancia de Soria,4,0.16368157044053078,0.041,1.0
69191,Italy Women's,15,0.9897985472343862,0.066,2.0
69191,China PR Women's,19,0.7042972538620234,0.037,0.0
69195,Barcelona,23,2.774374794214964,0.121,2.0
69195,Real Betis,6,0.7952141351997852,0.133,2.0
69199,England Women's,16,2.756277423352003,0.172,3.0
69199,Norway Women's,12,0.7359335925430059,0.061,0.0
69202,France Women's,20,1.1991003528237343,0.06,1.0
69202,United States Women's,10,0.47252311650663614,0.047,2.0
69205,Netherlands Women's,20,1.6937020905315876,0.085,2.0
69205,Italy Women's,6,0.5500126117840409,0.092,0.0
69207,Barcelona,20,2.178423917852342,0.109,3.0
69207,Real Betis,8,0.5121456789784133,0.064,2.0
69208,Sweden Women's,11,1.3226652955636382,0.12,2.0
69208,Germany Women's,13,1.2699889191426337,0.098,1.0
69209,Racing Santander,7,1.256103403866291,0.179,1.0
69209,Barcelona,8,0.6793970130383968,0.085,2.0
69210,Barcelona,14,1.082496153190732,0.077,3.0
69210,Real Valladolid,12,0.6993700116872787,0.058,0.0
69211,Barcelona,31,3.731722029391676,0.12,2.0
69211,Espanyol,3,0.327571380417794,0.109,1.0
69212,Barcelona,18,3.2641559336334467,0.181,6.0
69212,Atlético Madrid,7,0.2171704568900168,0.031,1.0
69213,Espanyol,10,0.7535398360341787,0.075,0.0
69213,Barcelona,4,0.15241577476263046,0.038,0.0
69214,Barcelona,13,1.8640035334974527,0.143,3.0
69214,Xerez,8,0.7984391264617443,0.1,1.0
69215,Barcelona,16,1.9319052593782544,0.121,1.0
69215,Racing Santander,2,0.2452939748764038,0.123,1.0
69216,Barcelona,28,4.1217940747737885,0.147,2.0
69216,Athletic Club,6,0.7676801588386297,0.128,0.0
69217,Villarreal,6,1.9465723037719727,0.324,3.0
69217,Barcelona,16,1.6785234715789557,0.105,3.0
69218,Barcelona,19,1.4821747159585357,0.078,3.0
69218,RC Deportivo La Coruña,4,0.33402356691658497,0.084,1.0
69219,Barcelona,17,2.9177084527909756,0.172,4.0
69219,Tenerife,13,1.2104394533671439,0.093,0.0
69220,Barcelona,21,1.8509255200624466,0.088,1.0
69220,Sporting Gijón,5,0.4199416097253561,0.084,0.0
69221,Barcelona,22,2.5092256073839962,0.114,3.0
69221,RC Deportivo La Coruña,5,0.1176270917057991,0.024,0.0
69222,Barcelona,16,2.267638719640672,0.142,1.0
69222,Recreativo Huelva,6,0.8812865118961781,0.147,0.0
69223,Barcelona,19,2.60588616784662,0.137,1.0
69223,Getafe,3,0.21113897487521172,0.07,0.0
69224,Barcelona,21,2.1546454932540655,0.103,3.0
69224,Valencia,7,0.729631613008678,0.104,0.0
69225,Barcelona,21,2.671286736149341,0.127,2.0
69225,Real Madrid,6,0.4685814753174782,0.078,0.0
69226,Barcelona,22,2.0785055393353105,0.094,2.0
69226,Almería,7,0.3535201819613576,0.051,1.0
69227,Barcelona,17,2.788910400122404,0.164,4.0
69227,Real Zaragoza,11,0.8850876991637051,0.08,2.0
69228,Barcelona,16,1.2274912744760513,0.077,2.0
69228,Villarreal,8,0.9121757177636027,0.114,1.0
69229,Barcelona,14,1.9722404177300632,0.141,2.0
69229,Getafe,19,0.7051610546186566,0.037,0.0
69230,Barcelona,17,1.2244583531282842,0.072,3.0
69230,Osasuna,5,0.38853511586785316,0.078,2.0
69231,Barcelona,18,2.601322033442557,0.145,3.0
69231,Sporting Gijón,5,0.19415743928402662,0.039,1.0
69232,Barcelona,13,2.714988060761243,0.209,5.0
